"data...1.","bfp_output.res"
12220.1056599999,21.6075385132453
12235.9666670002,7.08417325877144
12237.9032180002,13.4238653545299
12238.908171,27.4536772287611
12243.0026850002,8.93925379365828
12307.8585649999,1.11211212102899
12334.8146870001,20.0357059251437
12536.1309139999,-18.3487834848092
12537.0906480001,-10.650517572305
12538.048924,-7.52291736023562
12573.0651850002,9.40485980324866
12574.0020829998,-0.214538308938245
12575.0051270002,24.9717837832277
12601.0029279999,98.0956758453385
12602.0445829998,62.4365388070328
12651.8701849999,17.7146215529028
12711.7517590001,-43.649310465581
12712.8089470002,-9.59041328895273
12925.044514,-20.6871795971865
13071.8259140002,-21.0736554896175
13303.018044,144.367257212454
13338.8544100001,-99.9554483853553
13340.104572,-71.901851299157
13368.8945829999,-82.3508348706528
13747.010278,-115.532107043402
15111.0354980002,27.0212405950551
15440.1281369999,55.4536877288328
15523.043414,-84.6996768901172
15994.8675230001,-159.694183229974
16165.1266089999,81.7678296942368
16585.1541550001,41.7570821665713
16588.0586689999,76.4368486665744
16639.9026270001,-108.894389527382
16909.1497450001,53.1475595325637
17291.1480089999,53.1775583770986
17294.147072,12.7706025074267
17652.1447220002,60.8654533490089
17765.862338,-86.8241728238436
18029.1550810002,21.6072022973931
