"bfp_output.P","bfp_output.logBF"
1000,0.307188998534191
993.109181374979,0.397374267347222
986.265846131283,0.430539617162897
979.46966706954,0.410673780622905
972.720319245055,0.343323251172099
966.017479952265,0.23298488467167
959.360828709315,0.0812198345448012
952.75004724273,-0.113722595828999
946.184819472201,-0.355613384470938
939.66483149547,-0.647605164878949
933.189771573324,-0.988917237472644
926.759330114689,-1.3718815017376
920.373199661823,-1.78064174785409
914.031074875623,-2.192500743367
907.732652521023,-2.58180160995986
901.477631452492,-2.92483493992382
895.26571259964,-3.20366757310607
889.096598952916,-3.40753833779869
882.969995549409,-3.53193363423922
876.885609458743,-3.57657190476648
870.843149769073,-3.54381980658963
864.842327573172,-3.43872529482804
858.882855954625,-3.27105141541098
852.964449974103,-3.05824605466936
847.086826655741,-2.82644003180156
841.249704973612,-2.6063433473037
835.452805838287,-2.42461135493913
829.695852083491,-2.29628467542296
823.978568452852,-2.22362067351848
818.300681586739,-2.20084694775381
812.661920009195,-2.22037130961238
807.06201411495,-2.27690357305793
801.500696156541,-2.3682940997091
795.977700231499,-2.49279948117255
790.492762269642,-2.64302653764339
785.045620020451,-2.80022331944628
779.636013040523,-2.93743340009324
774.263682681127,-3.03391313445011
768.928372075831,-3.08647781999174
763.629826128224,-3.10585674167136
758.367791499719,-3.10586476423084
753.142016597437,-3.0963970522301
747.952251562182,-3.08150753907035
742.798248256492,-3.05939603905328
737.679760252773,-3.02258476625077
732.596542821523,-2.96006754787247
727.548352919623,-2.8673550422785
722.534949178721,-2.76458148888427
717.556091893692,-2.69511126290667
712.611543011175,-2.68858976057096
707.701066118189,-2.74202633535709
702.824426430835,-2.8387882541934
697.981390783066,-2.96505356446248
693.17172761554,-3.11038658710477
688.39520696455,-3.2612749715618
683.651600451024,-3.39406172513774
678.940681269611,-3.47277564858445
674.262224177835,-3.45934979205456
669.616005485322,-3.33580632994623
665.001803043112,-3.11901830297678
660.419396233031,-2.85022564811053
655.868565957143,-2.57195509630737
651.349094627281,-2.31559813654344
646.860766154633,-2.10302131171126
642.40336593942,-1.95190195661147
637.976680860628,-1.87680602356455
633.580499265825,-1.88538208065234
629.214610961035,-1.97471265533151
624.878807200689,-2.13251222600585
620.57288067765,-2.34151699078755
616.296625513294,-2.58169313823115
612.04983724767,-2.82859311219759
607.832312829723,-3.05187460671625
603.643850607587,-3.21833517489646
599.484250318941,-3.29800741177133
595.353313081437,-3.26741758426455
591.250841383188,-3.10819134257162
587.176639073326,-2.8078167676585
583.130511352622,-2.37334221712363
579.112264764176,-1.8590057329627
575.121707184161,-1.37733247409845
571.158647812643,-1.04914120018615
567.222897164454,-0.925705998090602
563.314267060136,-0.978441733995946
559.432570616938,-1.15362339241413
555.577622239888,-1.41506001031071
551.749237612913,-1.74587325657189
547.947233690029,-2.12665661181533
544.171428686589,-2.51690603517828
540.421642070592,-2.85761000493143
536.697694554048,-3.08602385396214
532.999408084409,-3.14399799928072
529.326605836056,-2.98611842416464
525.679112201842,-2.60800801672606
522.056752784698,-2.08203507952718
518.459354389291,-1.54212329249683
514.886745013749,-1.10614325124582
511.338753841433,-0.821647737705415
507.815211232767,-0.683529736268109
504.315948717136,-0.677800068307771
500.840798984821,-0.802708058056775
500,-0.853097366940101
497.389595879006,-1.05882527517086
493.962174387832,-1.43225181281913
490.558370636505,-1.89628654899972
487.178021879463,-2.41764168239682
483.820966492595,-2.94166777863664
480.487043965513,-3.36937549247899
477.176094893875,-3.57683264491994
473.887960971765,-3.49812259695734
470.622484984128,-3.18157773487423
467.379510799247,-2.74041722614991
464.158883361278,-2.27625959455683
460.960448682844,-1.85615756255008
457.784053837662,-1.52148717981377
454.62954695324,-1.29090454328734
451.49677720361,-1.16239583703794
448.385594802119,-1.13261861533881
445.295850994266,-1.21926480386766
442.22739805059,-1.45586676177377
439.180089259609,-1.84748040443223
436.153778920801,-2.324760161165
433.14832233764,-2.77091257740507
430.16357581068,-3.10526685550492
427.199396630678,-3.31839884400137
424.255643071778,-3.44254216867757
421.332174384729,-3.51452258544655
418.428850790158,-3.5592215805522
415.545533471888,-3.5892575026849
412.682084570296,-3.60936979022476
409.838367175726,-3.61809086732371
407.014245321944,-3.60712395525517
404.209583979631,-3.56455966379114
401.424249049932,-3.4769646278218
398.658107358044,-3.32449678974357
395.911026646846,-3.09226303509838
393.182875570577,-2.81897881982244
390.473523688556,-2.61989724661258
387.782841458946,-2.57079174015642
385.110700232557,-2.61782674291681
382.4569722467,-2.64007629749066
379.821530619074,-2.48725194675971
377.2042493417,-2.05794014278542
374.605003274899,-1.59863133433661
372.023668141307,-1.52344442962184
369.46012051993,-1.83119534122424
366.914237840249,-2.25722189425322
364.385898376355,-2.27967084567863
361.874981241128,-1.29245286274301
359.381366380463,0.0488324637817543
356.904934567523,0.599710903682554
354.445567397043,0.120271236292855
352.003147279668,-1.17179646396259
349.577557436327,-2.50139569052252
347.168681892656,-3.0051554676108
344.776405473446,-2.8684514174232
342.400613797142,-2.66093792767814
340.041193270371,-2.42351071279172
337.698031082509,-1.72638214542301
335.371015200293,-0.198095228442564
333.333333333333,1.74820269532505
333.060034362459,2.032386030139
330.764978074424,4.29569137242486
328.485736603004,5.32069841666267
326.222200971167,3.84861026062437
323.97426295282,0.875520083825411
321.741815067637,-1.40692915313006
319.524750575921,-2.30685200266985
317.322963473498,-2.01809128311323
315.136348486648,-0.936070619249004
312.964801067075,0.218896768949681
310.808217386907,0.823206386840259
308.666494333727,0.866848509848002
306.539529505653,0.591080812388317
304.42722120643,0.382240500485058
302.329468440578,0.900245477436205
300.246170908555,2.59043896591225
298.177229001967,4.67166184540115
296.122543798804,5.11779654451586
294.082017058706,3.68343573053632
292.055551218275,2.24380319734552
290.043049386399,1.49688606572345
288.04441533963,0.804567973596666
286.059553517574,0.265298538440097
284.08836901833,1.00262476911165
282.130767593947,3.08475058423254
280.18665564592,4.33865649500838
278.255940220713,3.20713616226185
276.338529005317,0.643333319704159
274.434330322837,-1.65050760590354
272.543253128103,-2.33358257907461
270.665207003324,-0.319044893190475
268.800102153761,4.53492845273438
266.947849403432,10.2943846805003
265.001910968426,13.5134804807907
263.281546564802,11.774585095995
261.467321180109,5.9978969674056
259.665597293487,-0.430198946328441
257.87628875938,-3.44117905078938
256.099310025846,-2.55935798211918
254.334576130465,0.0230820469769144
252.582002696278,2.75776596493815
250.841505927754,4.84712847098827
250,5.26326224756595
249.113002606779,4.86903275951666
247.396410088681,1.03753609630953
245.691646298279,-2.78242757632658
243.998629725955,-3.08883815354563
242.31727942376,-2.10507336395583
240.647515001542,-1.20280746522796
238.989256623105,-0.752624104737758
237.342425002387,-1.25154848621043
235.706941399673,-2.23941531247895
234.082727617829,-1.64228115334803
232.469705998565,-0.0479480998632011
230.867799418717,0.557906054209515
229.276931286565,-0.785598439697462
227.697025538168,-2.68825308070155
226.128006633728,-2.96884371001395
224.569799553977,-0.733129715122582
223.022329796594,3.34992455648386
221.485523372636,7.66302852065526
219.959306803008,8.78147220647246
218.443607114943,4.11798497610194
216.938351838519,-1.36099351316029
215.443469003188,-3.13963795240847
213.958887134342,-1.51224616140307
212.484535249888,1.61676226799815
211.02034285686,3.38645679303285
209.566239948043,2.27985972713909
208.122156998634,-0.0363299399759098
206.688024962908,-2.08365670699474
205.263775270925,-2.7569592064144
203.849339825246,-2.31587897569691
202.44465099768,-2.09405387323029
201.04964162605,-2.67453445491018
200,-3.13837348932308
199.664245010979,-3.23347309174009
198.288394912707,-3.32180079490875
196.922025547917,-3.21820230116036
195.565071586595,-3.31659799175871
194.217468148903,-3.44116143806822
192.879150802078,-3.42175333176165
191.550055557353,-3.41161635169952
190.230118866895,-3.30914178348253
188.919277620767,-3.37546517985434
187.617469143912,-3.59534299553469
186.324631193156,-3.39269923658095
185.04070195423,-3.16489340779493
183.765620038817,-2.75128708041056
182.499324481615,-2.32384219277001
181.241754737424,-2.52829673336295
179.992850678248,-2.4456373392398
178.752552590424,-2.3964812179884
177.520801171764,-3.00097913279795
176.297537528721,-2.90824191649694
175.082703173572,-2.01630845169607
173.876240021625,-0.33150826787418
172.678090388436,0.871125496980103
171.488196987054,-0.448681334404351
170.306502925284,-2.09683213682701
169.132951702965,-3.05562652813411
167.967487209265,-2.73659915350556
166.810053720006,-1.55189527948321
166.666666666667,-1.40006464052432
165.660595894991,-0.149989717980911
164.519058775366,1.98618728198908
163.385387780986,3.92268050994905
162.259528707809,0.840872347856949
161.141427725302,-3.01125360702558
160.03103137387,-0.329265440006348
158.928286562298,5.05242207075044
157.833140565212,8.06688176704604
156.745541020559,3.06834701004239
155.665435927106,-3.12052951254325
154.592773641948,-1.57087154788588
153.527502878042,3.30884729590683
152.469572701757,4.5890632716522
151.418932530435,0.604837343792174
150.375532129974,-3.23787701912083
149.339321612425,-1.55698478980217
148.310251433611,-0.284752259429108
147.28827239075,-1.47563810757303
146.273335620113,-3.2507912324511
145.265392594678,-2.00826703893757
144.264395121816,-1.32545334375261
143.270295340983,-1.35663243343309
142.857142857143,-1.6267166128844
142.283045721435,-1.77835590641107
141.302599059953,-1.0328447026264
140.328908478587,-2.22174761266551
139.361927422414,-1.57046167715789
138.401609657313,2.57136503367783
137.447909267754,6.07672708387021
136.500780654601,2.10160321729775
135.560178532937,-3.11810980992275
134.626057929891,-0.95952953011088
133.698374182495,3.822451845847
132.777082935543,1.56716066810906
131.862140139475,-2.20857357060363
130.953502048267,-3.53488647437627
130.051125217341,-3.36383726857054
129.154966501488,-2.86764111470459
128.264983052806,-2.68297823484577
127.381132318648,-3.29408476357075
126.50337203959,-3.04918557326989
125.631660247412,-1.82182520350714
125,-1.30665738050818
124.765955263087,-1.56321803477355
123.906215694792,-3.37658021703593
123.052400435926,-3.2888822811327
122.204468663149,-2.07949475059085
121.362379834424,-1.88533847229904
120.526093687084,-2.89409467344769
119.695570235904,-3.44635176642351
118.87076977119,-3.06896427893148
118.051652856881,-2.66667786445991
117.23818032866,-2.71350396853391
116.430313292088,-3.38364244345085
115.628013120738,-3.6516546289679
114.831241454351,-3.10476698205779
114.039960197003,-2.77047917720797
113.254131515281,-3.10919494218934
112.473717836475,-3.65366564155688
111.698681846782,-2.68938290205512
111.111111111111,-1.19669517185515
110.928986489522,-0.814463864086046
110.164594963366,-0.604483868009434
109.405470720574,-2.95148905577285
108.651577465254,-2.89264390793333
107.902879151618,-0.961812852938077
107.159339982267,-0.663007309872579
106.420924406472,-2.81078829662818
105.68759711848,-1.79664549365706
104.959323055823,-1.13021487680087
104.23606739764,-3.40633774176758
103.517795563018,-2.33752823479257
102.804473209331,1.14829487380679
102.096066230605,-0.427466087361533
101.392540755882,-2.58704725009251
100.693863147603,-1.34495030768975
100,-0.682742960465684
100,-0.682742960465627
99.310918137498,-0.927260201994538
98.6265846131283,-2.46855610800803
97.946966706954,-2.63070441854834
97.2720319245054,-2.4037390997572
96.6017479952265,-3.61425842026302
95.9360828709315,-2.58297858515545
95.2750047242729,-2.35608837176774
94.61848194722,-3.60747603270247
93.966483149547,-0.0114887207855459
93.3189771573324,-0.295212213468299
92.6759330114688,-3.46469771094096
92.0373199661823,-1.421637607779
91.4031074875623,-0.619468332616019
90.9090909090909,-1.86793276468232
90.7732652521023,-1.90266769406115
90.1477631452492,-2.93115746865611
89.526571259964,-2.75975920103418
88.9096598952916,0.917274814623558
88.2969995549409,-0.647267216521707
87.6885609458743,-3.46494265335796
87.0843149769073,-0.851899661019966
86.4842327573172,-1.8208366808442
85.8882855954625,-2.69015100798303
85.2964449974102,-1.8042197727877
84.7086826655741,-2.50612120173543
84.1249704973612,-2.18991392890926
83.5452805838287,-3.41023374670167
83.3333333333333,-2.45984657794382
82.9695852083491,-0.992658396465781
82.3978568452852,-3.49225280349368
81.8300681586739,2.36787846845217
81.2661920009194,-0.938054185950601
80.706201411495,-0.30746306697237
80.150069615654,9.7388323724088
79.5977700231498,-1.24951876317196
79.0492762269642,-1.3913949375847
78.5045620020451,-0.356762049148794
77.9636013040523,1.33448224118714
77.4263682681127,-3.60981406669593
76.9230769230769,1.19346033868105
76.8928372075831,1.47135575134984
76.3629826128224,-3.37505952056373
75.8367791499719,-1.37898663293462
75.3142016597437,-2.62745385643707
74.7952251562182,-2.49092116318978
74.2798248256491,-2.46107484858662
73.7679760252773,-3.12766119259519
73.2596542821523,-2.22882103602388
72.7548352919623,-3.36791027542058
72.2534949178722,-3.59616367456432
71.7556091893693,-2.53749455274707
71.4285714285714,-1.42593908791717
71.2611543011175,-2.00935339662989
70.7701066118189,-3.14248353126704
70.2824426430835,-1.23162140771675
69.7981390783066,-2.31953504137972
69.3171727615541,-3.41255815549634
68.839520696455,-3.45078457344017
68.3651600451024,-1.15986650881738
67.8940681269611,-2.68402138150163
67.4262224177834,-2.00044156649714
66.9616005485322,-3.05850099985558
66.6666666666667,1.4865676530017
66.5001803043112,1.17743568166343
66.0419396233031,-1.8102983543702
65.5868565957143,0.0599681343847935
65.134909462728,-1.52588697436949
64.6860766154633,-2.48986682583851
64.2403365939419,-2.14051214417979
63.7976680860628,-3.09573476636735
63.3580499265825,-0.580038093441838
62.9214610961034,-2.40200816041435
62.5,-2.04522857947806
62.4878807200689,-2.10739670126393
62.057288067765,-2.93986788028003
61.6296625513294,-2.70489077184363
61.204983724767,-3.38055544280071
60.7832312829723,-2.06237096153192
60.3643850607587,-3.49074818701716
59.9484250318941,-2.88086335909393
59.5353313081437,-3.65334343845147
59.1250841383188,-3.61702742270641
58.8235294117647,-3.06433851623553
58.7176639073326,-1.83898503982372
58.3130511352622,-2.67826764432804
57.9112264764176,-2.79532730038407
57.5121707184161,-2.44884231436564
57.1158647812643,-3.60276831417427
56.7222897164454,-3.10047909702534
56.3314267060136,-2.47861447302553
55.9432570616938,-2.76969144513255
55.5577622239888,-2.21346059008176
55.5555555555556,-2.19155073783919
