"data...1.","bfp_output.res"
12220.1056599999,32.3422894577143
12235.9666670002,17.2710372846859
12237.9032180002,16.2165561620322
12238.908171,27.8951992618204
12243.0026850002,7.25620309652004
12307.8585649999,-2.36868011332353
12334.8146870001,16.8757252082642
12536.1309139999,-22.8688357050569
12537.0906480001,-19.938948290097
12538.048924,-5.44537278737607
12573.0651850002,7.81624190447474
12574.0020829998,1.39791635099209
12575.0051270002,23.4494902169126
12601.0029279999,100.786494399171
12602.0445829998,56.9982083288014
12651.8701849999,13.7928939719359
12711.7517590001,-43.1906769344268
12712.8089470002,15.992554807035
12925.044514,-29.4994478769368
13071.8259140002,-29.3209994145791
13303.018044,132.895413719089
13338.8544100001,-104.792786303481
13340.104572,-76.9915475639518
13368.8945829999,-74.203782174287
13747.010278,-101.562678890316
15111.0354980002,34.6296916644806
15440.1281369999,23.1428372670252
15523.043414,-73.2445214293693
15994.8675230001,-149.985204401152
16165.1266089999,64.9044376869788
16585.1541550001,48.0998814000668
16588.0586689999,84.5648625209269
16639.9026270001,-128.933704562626
16909.1497450001,50.2395950471782
17291.1480089999,72.6934968809537
17294.147072,29.1532934706011
17652.1447220002,59.5211485086302
17765.862338,-103.390744588944
18029.1550810002,27.1221929435451
