"data...1.","bfp_output.res"
12220.1056599999,-5.20397525562319
12235.9666670002,19.3596150107596
12237.9032180002,4.99445189626923
12238.908171,15.8883490398356
12243.0026850002,-26.4768973067676
12307.8585649999,70.6363354830838
12334.8146870001,-33.9328337245805
12536.1309139999,38.6568337567018
12537.0906480001,44.002812555065
12538.048924,65.7491479642094
12573.0651850002,-33.786207554989
12574.0020829998,-38.18047234995
12575.0051270002,-32.0462806792959
12601.0029279999,32.8362047369348
12602.0445829998,-1.37093712708798
12651.8701849999,91.3624970729541
12711.7517590001,-38.0660396590952
12712.8089470002,1.2551215927337
12925.044514,29.4144815940061
13071.8259140002,-139.884712592238
13303.018044,-85.4398061341851
13338.8544100001,-76.3243307449741
13340.104572,-34.2178767825758
13368.8945829999,-11.9166970151049
13747.010278,-10.5036064872415
15111.0354980002,77.6242483798357
15440.1281369999,112.357364617432
15523.043414,51.4246899846989
15994.8675230001,-96.0078772803415
16165.1266089999,25.3202938755027
16585.1541550001,-1.767043139532
16588.0586689999,24.9398816346127
16639.9026270001,28.5873779793006
16909.1497450001,35.0682646445101
17291.1480089999,-14.0069576630759
17294.147072,-26.776246058662
17652.1447220002,82.7929286380439
17765.862338,-78.245300426016
18029.1550810002,-68.3745818683843
