"data...1.","bfp_output.res"
12220.1056599999,27.2425515543497
12235.9666670002,-45.1221974476882
12237.9032180002,31.0775220593625
12238.908171,8.50999211370699
12243.0026850002,-45.2642170757356
12307.8585649999,155.956450733169
12334.8146870001,-16.7872196494103
12536.1309139999,-90.2276310336398
12537.0906480001,3.71816491674274
12538.048924,42.8104925566284
12573.0651850002,-14.214140603015
12574.0020829998,28.0780830396057
12575.0051270002,-29.2167818841496
12601.0029279999,29.2477922306956
12602.0445829998,62.1850052009527
12651.8701849999,-10.5544535670968
12711.7517590001,49.1029176017309
12712.8089470002,9.37282799994341
12925.044514,-29.9863257879903
13071.8259140002,-136.535363323023
13303.018044,-2.70318859118021
13338.8544100001,-55.4256734539726
13340.104572,-41.9511972439808
13368.8945829999,-87.2981811372846
13747.010278,31.9298855597243
15111.0354980002,63.4916247063357
15440.1281369999,31.4193072523358
15523.043414,34.2917435553714
15994.8675230001,-50.6714220018822
16165.1266089999,35.1674757587247
16585.1541550001,50.8196820465547
16588.0586689999,47.6376661345025
16639.9026270001,61.2418868756191
16909.1497450001,-30.9314016381049
17291.1480089999,-2.9343193133882
17294.147072,-15.9032258443453
17652.1447220002,22.0007319499622
17765.862338,-73.6981153234895
18029.1550810002,-45.8662176062558
