"bfp_output.P","bfp_output.logBF"
1000,0.45242038847609
993.109181374979,0.553834689081715
986.265846131283,0.588287737528352
979.46966706954,0.561545555572413
972.720319245055,0.482129380069428
966.017479952265,0.357871200840624
959.360828709315,0.193220959743816
952.75004724273,-0.0116592264743458
946.184819472201,-0.259808651739074
939.66483149547,-0.554777765081279
933.189771573324,-0.897076552859612
926.759330114689,-1.28083870364737
920.373199661823,-1.6920406728346
914.031074875623,-2.10937215383496
907.732652521023,-2.50778772979158
901.477631452492,-2.86333151865788
895.26571259964,-3.15711352678123
889.096598952916,-3.37696381546196
882.969995549409,-3.51674566725476
876.885609458743,-3.57449215720801
870.843149769073,-3.55091844787573
864.842327573172,-3.44959395974085
858.882855954625,-3.27927698132172
852.964449974103,-3.05737556459841
847.086826655741,-2.81140346688151
841.249704973612,-2.57483529368984
835.452805838287,-2.37764397952808
829.695852083491,-2.23752635849969
823.978568452852,-2.15795266124378
818.300681586739,-2.13293027790648
812.661920009195,-2.15367915568607
807.06201411495,-2.21318281700469
801.500696156541,-2.30722909995365
795.977700231499,-2.43181872516059
790.492762269642,-2.57759912377547
785.045620020451,-2.72522682556011
779.636013040523,-2.84942824578796
774.263682681127,-2.93272824592615
768.928372075831,-2.97478414228605
763.629826128224,-2.98752544226438
758.367791499719,-2.98467377525601
753.142016597437,-2.97562682903539
747.952251562182,-2.96414535622265
742.798248256492,-2.948553165098
737.679760252773,-2.9217623416596
732.596542821523,-2.87266070482301
727.548352919623,-2.79456336048348
722.534949178721,-2.70251110994591
717.556091893692,-2.6354232957703
712.611543011175,-2.62398528985069
707.701066118189,-2.67006388469998
702.824426430835,-2.76137031186108
697.981390783066,-2.88683802504685
693.17172761554,-3.03801319190093
688.39520696455,-3.2030988762069
683.651600451024,-3.3594184662913
678.940681269611,-3.4698758261327
674.262224177835,-3.49188612597011
669.616005485322,-3.40028993773641
665.001803043112,-3.20541221541002
660.419396233031,-2.94563023338226
655.868565957143,-2.66436691354685
651.349094627281,-2.39571805807604
646.860766154633,-2.16441180638737
642.40336593942,-1.99059458736051
637.976680860628,-1.89099280447307
633.580499265825,-1.87521495634796
629.214610961035,-1.94205636759382
624.878807200689,-2.08071863159999
620.57288067765,-2.27549655221211
616.296625513294,-2.50830966650282
612.04983724767,-2.75696174250417
607.832312829723,-2.99299527488248
603.643850607587,-3.18399794160534
599.484250318941,-3.29966498202365
595.353313081437,-3.31579749325256
591.250841383188,-3.21353596702907
587.176639073326,-2.97951617834787
583.130511352622,-2.61714947856016
579.112264764176,-2.1711978435084
575.121707184161,-1.7398114208094
571.158647812643,-1.4332727393572
567.222897164454,-1.30458741330859
563.314267060136,-1.33575413517878
559.432570616938,-1.48282852240073
555.577622239888,-1.71379859797171
551.749237612913,-2.01134688622029
547.947233690029,-2.35424243866519
544.171428686589,-2.7015343002095
540.421642070592,-2.99560241138071
536.697694554048,-3.17562328341496
532.999408084409,-3.18536558190327
529.326605836056,-2.98269816934784
525.679112201842,-2.56952451438705
522.056752784698,-2.02615807815472
518.459354389291,-1.49087678165317
514.886745013749,-1.0784808309187
511.338753841433,-0.828384730856594
507.815211232767,-0.72692332795675
504.315948717136,-0.753259284240964
500.840798984821,-0.90109279291094
500,-0.955456334034589
497.389595879006,-1.16982455960833
493.962174387832,-1.54765222520821
490.558370636505,-2.01020158006174
487.178021879463,-2.52377615521091
483.820966492595,-3.03093979476729
480.487043965513,-3.43122059164845
477.176094893875,-3.60515707670525
473.887960971765,-3.49761921282505
470.622484984128,-3.167619971028
467.379510799247,-2.73255055423946
464.158883361278,-2.29108991100018
460.960448682844,-1.90279480964927
457.784053837662,-1.60037198471501
454.62954695324,-1.3974978576448
451.49677720361,-1.29417540446432
448.385594802119,-1.29308375544515
445.295850994266,-1.41476491544908
442.22739805059,-1.68653516021139
439.180089259609,-2.09821607476745
436.153778920801,-2.56630028380639
433.14832233764,-2.97359619652833
430.16357581068,-3.2524478119074
427.199396630678,-3.40929930435804
424.255643071778,-3.48752924708073
421.332174384729,-3.52817675514991
418.428850790158,-3.55429293795573
415.545533471888,-3.57333674882532
412.682084570296,-3.58414283369687
409.838367175726,-3.58058182724845
407.014245321944,-3.55431893854206
404.209583979631,-3.4996090049501
401.424249049932,-3.41021169843533
398.658107358044,-3.27289851367778
395.911026646846,-3.08107207987173
393.182875570577,-2.87388183189897
390.473523688556,-2.74123643035959
387.782841458946,-2.72256388838802
385.110700232557,-2.74902258512092
382.4569722467,-2.69547003122131
379.821530619074,-2.40030595093308
377.2042493417,-1.77752013282129
374.605003274899,-1.17810420954835
372.023668141307,-1.08811099246436
369.46012051993,-1.44178604434536
366.914237840249,-1.90400008976045
364.385898376355,-1.9037126299287
361.874981241128,-0.794069121003257
359.381366380463,0.7185398937139
356.904934567523,1.38269141178912
354.445567397043,0.891523708311941
352.003147279668,-0.580135280519879
349.577557436327,-2.19121009158398
347.168681892656,-2.9009559728672
344.776405473446,-2.83380710207033
342.400613797142,-2.64416580193106
340.041193270371,-2.46493479151108
337.698031082509,-1.89027477906744
335.371015200293,-0.502997941911853
333.333333333333,1.3587896487213
333.060034362459,1.63684435637852
330.764978074424,3.91527881545857
328.485736603004,5.08712711764573
326.222200971167,3.81893855934645
323.97426295282,0.965707365924051
321.741815067637,-1.2838988895556
319.524750575921,-2.1732095894077
317.322963473498,-1.85779791821586
315.136348486648,-0.728281938981051
312.964801067075,0.449397338780348
310.808217386907,0.988414943996777
308.666494333727,0.875920995317121
306.539529505653,0.399026351439933
304.42722120643,-0.0175995653638763
302.329468440578,0.285279226693622
300.246170908555,1.7621157495767
298.177229001967,3.76418459484062
296.122543798804,4.43263088712537
294.082017058706,3.32913163017794
292.055551218275,2.0591524729074
290.043049386399,1.33068115577531
288.04441533963,0.606261779109748
286.059553517574,0.00431898179555379
284.08836901833,0.617158891447635
282.130767593947,2.56232777408438
280.18665564592,3.81864370133137
278.255940220713,2.84945147906128
276.338529005317,0.45282321707838
274.434330322837,-1.75657531789788
272.543253128103,-2.43424788233129
270.665207003324,-0.483771859717971
268.800102153761,4.23712470322328
266.947849403432,9.82488881971667
265.001910968426,12.913661346269
263.281546564802,11.1625879592892
261.467321180109,5.49969964175806
259.665597293487,-0.720379238278166
257.87628875938,-3.5099154844688
256.099310025846,-2.42847062357778
254.334576130465,0.346690326730131
252.582002696278,3.28830919239228
250.841505927754,5.5797469999864
250,6.06247994007102
249.113002606779,5.66877440846499
247.396410088681,1.51974852642581
245.691646298279,-2.70095046406815
243.998629725955,-3.15862798291276
242.31727942376,-2.1749450207762
240.647515001542,-1.22498288647015
238.989256623105,-0.724081720252012
237.342425002387,-1.18495947995096
235.706941399673,-2.20336289597635
234.082727617829,-1.68775922060309
232.469705998565,-0.112664446100477
230.867799418717,0.534834172814006
229.276931286565,-0.812026759056077
227.697025538168,-2.76729223293678
226.128006633728,-3.07111875557789
224.569799553977,-0.837722368722193
223.022329796594,3.21809874923251
221.485523372636,7.49443033928667
219.959306803008,8.58454146979303
218.443607114943,3.90169704038157
216.938351838519,-1.53700997941008
215.443469003188,-3.26029829935247
213.958887134342,-1.64081265555846
212.484535249888,1.41329633760789
211.02034285686,3.16743884990361
