"data...1.","bfp_output.res"
12220.1056599999,34.2057186737484
12235.9666670002,8.25940945088132
12237.9032180002,7.22627362736421
12238.908171,30.2196844492328
12243.0026850002,-1.41967545166153
12307.8585649999,-11.3170838804972
12334.8146870001,15.9996052307451
12536.1309139999,-10.7125328422635
12537.0906480001,-14.8201680679704
12538.048924,-8.8895092448065
12573.0651850002,18.0406491717895
12574.0020829998,10.3743156740702
12575.0051270002,20.9466464544166
12601.0029279999,90.9529149130394
12602.0445829998,56.9438342082158
12651.8701849999,18.6529338107594
12711.7517590001,-25.7579541706937
12712.8089470002,-1.80170846215424
12925.044514,-13.0222836887078
13071.8259140002,-19.9431176907774
13303.018044,123.507224732162
13338.8544100001,-108.711999539882
13340.104572,-80.3929497615618
13368.8945829999,-74.0640365314121
13747.010278,-109.912509596958
15111.0354980002,31.1131706393298
15440.1281369999,43.4191876813129
15523.043414,-78.937792505395
15994.8675230001,-149.162142782227
16165.1266089999,73.2530982018607
16585.1541550001,43.8899185516166
16588.0586689999,82.3689539429242
16639.9026270001,-121.674886291084
16909.1497450001,39.8933883724139
17291.1480089999,65.2499043458884
17294.147072,28.9353529677037
17652.1447220002,57.1690715589084
17765.862338,-90.2253771271953
18029.1550810002,19.2442087891677
