"bfp_output.P","bfp_output.logBF"
1000,-0.737095484422933
993.109181374979,-0.606647963910983
986.265846131283,-0.525232024289532
979.46966706954,-0.490443254433255
972.720319245055,-0.496672088209162
966.017479952265,-0.53781628738319
959.360828709315,-0.609905085308735
952.75004724273,-0.712587767482584
946.184819472201,-0.849079038997199
939.66483149547,-1.02459633649836
933.189771573324,-1.24365056230989
926.759330114689,-1.50686011932931
920.373199661823,-1.8083545489613
914.031074875623,-2.13498203940211
907.732652521023,-2.46796967766759
901.477631452492,-2.78645660881328
895.26571259964,-3.07127342088996
889.096598952916,-3.30735702382001
882.969995549409,-3.48421808762979
876.885609458743,-3.59504820961514
870.843149769073,-3.63571085067791
864.842327573172,-3.60488188964841
858.882855954625,-3.50607511530059
852.964449974103,-3.35096090993322
847.086826655741,-3.16135459421526
841.249704973612,-2.96636376549246
835.452805838287,-2.79420454787718
829.695852083491,-2.66356112367931
823.978568452852,-2.58041749384885
818.300681586739,-2.54118911844993
812.661920009195,-2.53839744284918
807.06201411495,-2.56521414822357
801.500696156541,-2.61749331998829
795.977700231499,-2.69314450788549
790.492762269642,-2.78893346891366
785.045620020451,-2.89621914489812
779.636013040523,-3.00039723759796
774.263682681127,-3.08743620659554
768.928372075831,-3.15141741935063
763.629826128224,-3.19481482050393
758.367791499719,-3.2233595243721
753.142016597437,-3.24156025992543
747.952251562182,-3.25058734470194
742.798248256492,-3.24722464027921
737.679760252773,-3.22308710429653
732.596542821523,-3.16610179909047
727.548352919623,-3.07044631121455
722.534949178721,-2.95564497633868
717.556091893692,-2.86641784416504
712.611543011175,-2.8347219539019
707.701066118189,-2.85883958462299
702.824426430835,-2.92261014174333
697.981390783066,-3.01354044383067
693.17172761554,-3.12499249004544
688.39520696455,-3.251048063628
683.651600451024,-3.3797254320436
678.940681269611,-3.48794335405666
674.262224177835,-3.54427760194464
669.616005485322,-3.52325410191367
665.001803043112,-3.42088254686926
660.419396233031,-3.25490509770578
655.868565957143,-3.05177414774011
651.349094627281,-2.83632204552769
646.860766154633,-2.63053108163769
642.40336593942,-2.45608512056408
637.976680860628,-2.33401721847379
633.580499265825,-2.27962904812325
629.214610961035,-2.29704711627509
624.878807200689,-2.37928796043594
620.57288067765,-2.51368506003915
616.296625513294,-2.68666715831811
612.04983724767,-2.88364247240535
607.832312829723,-3.08570642138239
603.643850607587,-3.26804493161195
599.484250318941,-3.4022236756234
595.353313081437,-3.45950568040403
591.250841383188,-3.41218856185058
587.176639073326,-3.23609552019981
583.130511352622,-2.92316033053528
579.112264764176,-2.50771289550091
575.121707184161,-2.08244034087151
571.158647812643,-1.76025470345813
567.222897164454,-1.60100225257808
563.314267060136,-1.58995231498529
559.432570616938,-1.68101492654868
555.577622239888,-1.84045272952947
551.749237612913,-2.05814388904939
547.947233690029,-2.33318004636215
544.171428686589,-2.65118910468494
540.421642070592,-2.9732241127232
536.697694554048,-3.24189942129534
532.999408084409,-3.3921436440488
529.326605836056,-3.36376614458087
525.679112201842,-3.13002986369515
522.056752784698,-2.73519668086702
518.459354389291,-2.28973488517816
514.886745013749,-1.90338646816165
511.338753841433,-1.6277316743256
507.815211232767,-1.4616636374216
504.315948717136,-1.38936005019893
500.840798984821,-1.40812295057357
500,-1.42769760878412
497.389595879006,-1.52993901465829
493.962174387832,-1.76398653660298
490.558370636505,-2.10403056928224
487.178021879463,-2.52709662783378
483.820966492595,-2.9849442598696
480.487043965513,-3.38839626563951
477.176094893875,-3.62345750592949
473.887960971765,-3.62231054022701
470.622484984128,-3.41485258717368
467.379510799247,-3.08849874192118
464.158883361278,-2.72171228016604
460.960448682844,-2.36547340167659
457.784053837662,-2.05739883249579
454.62954695324,-1.82953343230751
451.49677720361,-1.70253386093206
448.385594802119,-1.68578247405743
445.295850994266,-1.78686571162008
442.22739805059,-2.00880539252945
439.180089259609,-2.32542816071942
436.153778920801,-2.66623796775523
433.14832233764,-2.95275102838716
430.16357581068,-3.15288373866589
427.199396630678,-3.28461064124262
424.255643071778,-3.37977882427217
421.332174384729,-3.45730108660176
418.428850790158,-3.52141976118132
415.545533471888,-3.57164005285996
412.682084570296,-3.60905913170559
409.838367175726,-3.63554550496154
407.014245321944,-3.64956079869115
404.209583979631,-3.64440441837562
401.424249049932,-3.60760188412352
398.658107358044,-3.51426485510002
395.911026646846,-3.32816892698814
393.182875570577,-3.0432262025303
390.473523688556,-2.74315436664203
387.782841458946,-2.53524379494392
385.110700232557,-2.41377246458422
382.4569722467,-2.25469583595413
379.821530619074,-1.85078446437684
377.2042493417,-1.05914840605056
374.605003274899,-0.27223319340349
372.023668141307,-0.130322893137342
369.46012051993,-0.632827430054628
366.914237840249,-1.43708327463234
364.385898376355,-1.89128964511947
361.874981241128,-1.02872464259256
359.381366380463,0.666484051973289
356.904934567523,1.62490815625198
354.445567397043,1.2507775494856
352.003147279668,-0.277849132244664
349.577557436327,-1.9589799181834
347.168681892656,-2.67060734869822
344.776405473446,-2.62275599477528
342.400613797142,-2.53786129649408
340.041193270371,-2.50787838800191
337.698031082509,-2.04721462710445
335.371015200293,-0.733096096984734
333.333333333333,1.01972909276119
333.060034362459,1.27459508416148
330.764978074424,3.24991981277028
328.485736603004,4.03138707853389
326.222200971167,2.67644723058861
323.97426295282,0.133561818251754
321.741815067637,-1.76796242423834
319.524750575921,-2.42596165655329
