"data...1.","bfp_output.res"
12220.1056599999,-16.9943859288161
12235.9666670002,15.8174345088929
12237.9032180002,12.2729061643346
12238.908171,25.7805098919702
12243.0026850002,-23.6158455140441
12307.8585649999,74.8823546054555
12334.8146870001,-38.4000926776403
12536.1309139999,44.9532776206902
12537.0906480001,52.4343059543165
12538.048924,68.3274960755568
12573.0651850002,-48.4078736874358
12574.0020829998,-46.9257289181124
12575.0051270002,-46.2065682489265
12601.0029279999,26.0031199330576
12602.0445829998,0.799542132816057
12651.8701849999,85.544371497269
12711.7517590001,-15.6401145511614
12712.8089470002,12.2050585102341
12925.044514,19.1346948546019
13071.8259140002,-135.295815055564
13303.018044,-87.5149078037263
13338.8544100001,-73.7561698316177
13340.104572,-27.2259094584245
13368.8945829999,-25.5906176290425
13747.010278,-10.060938385059
15111.0354980002,80.1219975103191
15440.1281369999,123.718662070391
15523.043414,47.2715167974111
15994.8675230001,-104.295989119492
16165.1266089999,29.8876286862618
16585.1541550001,-5.30600447538895
16588.0586689999,39.9701413876098
16639.9026270001,9.69762273846104
16909.1497450001,49.0353093811148
17291.1480089999,-16.4606492956907
17294.147072,-23.9076250910736
17652.1447220002,83.207356298425
17765.862338,-98.4746002284875
18029.1550810002,-57.5341079046245
