"data...1.","bfp_output.res"
12220.1056599999,-22.5763947018871
12235.9666670002,3.15841122400568
12237.9032180002,8.69915996367638
12238.908171,13.0578334342186
12243.0026850002,-23.2273156817868
12307.8585649999,70.7246590225494
12334.8146870001,-33.5386544131197
12536.1309139999,34.261506875049
12537.0906480001,46.3004877703214
12538.048924,49.5801603716916
12573.0651850002,-33.0839603357448
12574.0020829998,-44.2239380188522
12575.0051270002,-30.7512451688621
12601.0029279999,32.7487797190832
12602.0445829998,6.76432821425813
12651.8701849999,99.700560624876
12711.7517590001,-32.7647200986829
12712.8089470002,8.8497993343744
12925.044514,32.2208090294375
13071.8259140002,-134.163412460329
13303.018044,-91.7998419081807
13338.8544100001,-66.6430203135497
13340.104572,-23.9353251628386
13368.8945829999,-3.58028729281632
13747.010278,2.22996638407094
15111.0354980002,54.1816581833516
15440.1281369999,75.4471761589693
15523.043414,69.1343590631851
15994.8675230001,-78.5634144780542
16165.1266089999,27.5088388020065
16585.1541550001,6.59010896590416
16588.0586689999,24.2873699594008
16639.9026270001,38.6640833480368
16909.1497450001,30.2658139624544
17291.1480089999,-4.7908141184103
17294.147072,-45.0766749804384
17652.1447220002,75.3787512849852
17765.862338,-66.8588326031332
18029.1550810002,-74.8187800912328
