"bfp_output.P","bfp_output.logBF"
1000,-0.556412953020252
993.109181374979,-0.419920746852635
986.265846131283,-0.33488465817778
979.46966706954,-0.298707779590397
972.720319245055,-0.305284499017755
966.017479952265,-0.347945118343271
959.360828709315,-0.422323448769428
952.75004724273,-0.528035427439913
946.184819472201,-0.668686397337392
939.66483149547,-0.850244706818965
933.189771573324,-1.07814101359854
926.759330114689,-1.35378972486604
920.373199661823,-1.67167261449516
914.031074875623,-2.01832028304888
907.732652521023,-2.3739517525684
901.477631452492,-2.71620560091837
895.26571259964,-3.0242330880928
889.096598952916,-3.28139456813129
882.969995549409,-3.47588342121751
876.885609458743,-3.59987695906347
870.843149769073,-3.64853172996136
864.842327573172,-3.62018667364431
858.882855954625,-3.51856402849095
852.964449974103,-3.35632086619644
847.086826655741,-3.15710906977373
841.249704973612,-2.95236199212989
835.452805838287,-2.77232859189173
829.695852083491,-2.63669431008018
823.978568452852,-2.55121016172286
818.300681586739,-2.51118900448098
812.661920009195,-2.5077328169432
807.06201411495,-2.53275833147479
801.500696156541,-2.5814567026802
795.977700231499,-2.6521732665103
790.492762269642,-2.74368373719112
785.045620020451,-2.85065919063397
779.636013040523,-2.96136892398531
774.263682681127,-3.06212253928428
768.928372075831,-3.14477594807168
763.629826128224,-3.20894666835813
758.367791499719,-3.25847248392348
753.142016597437,-3.29725433412913
747.952251562182,-3.32682426087127
742.798248256492,-3.34492450009402
737.679760252773,-3.34431962872987
732.596542821523,-3.31339910419241
727.548352919623,-3.24434949204014
722.534949178721,-3.15120836422501
717.556091893692,-3.07334045819926
712.611543011175,-3.04277793279622
707.701066118189,-3.06164064808292
702.824426430835,-3.11645544333571
697.981390783066,-3.19471358760789
693.17172761554,-3.28778494739221
688.39520696455,-3.38686310265022
683.651600451024,-3.47762939977811
678.940681269611,-3.53742894251088
674.262224177835,-3.540056841435
669.616005485322,-3.46925303728055
665.001803043112,-3.32970358650906
660.419396233031,-3.14299118062776
655.868565957143,-2.9344551669747
651.349094627281,-2.72558804753735
646.860766154633,-2.53510819356289
642.40336593942,-2.38222202004645
637.976680860628,-2.28593104559253
633.580499265825,-2.25940405365808
629.214610961035,-2.30432093684633
624.878807200689,-2.41107993611676
620.57288067765,-2.56440849652507
616.296625513294,-2.74828550193025
612.04983724767,-2.94618977399436
607.832312829723,-3.13847991962906
603.643850607587,-3.30124255912282
599.484250318941,-3.40813421220546
595.353313081437,-3.43253434568477
591.250841383188,-3.34800290520799
587.176639073326,-3.13105301103256
583.130511352622,-2.7754282841053
579.112264764176,-2.32075496004053
575.121707184161,-1.86876663231724
571.158647812643,-1.54040012565097
567.222897164454,-1.39654324734932
563.314267060136,-1.41682916988669
559.432570616938,-1.54739789681936
555.577622239888,-1.74673804527195
551.749237612913,-1.99643006664378
547.947233690029,-2.28749617849219
544.171428686589,-2.60131088046826
540.421642070592,-2.90122982028061
536.697694554048,-3.13694353350386
532.999408084409,-3.25125157097902
529.326605836056,-3.19021100572452
525.679112201842,-2.93078143237575
522.056752784698,-2.51748882785717
518.459354389291,-2.05763634368337
514.886745013749,-1.656908239748
511.338753841433,-1.36542494532632
507.815211232767,-1.18472632211968
504.315948717136,-1.10456009476398
500.840798984821,-1.12699450143058
500,-1.14928180066586
497.389595879006,-1.26343019959715
493.962174387832,-1.51730610466937
490.558370636505,-1.87796588038035
487.178021879463,-2.32432447946025
483.820966492595,-2.81455926528768
480.487043965513,-3.26339131249234
477.176094893875,-3.55038137828081
473.887960971765,-3.59096194395836
470.622484984128,-3.3992039661917
467.379510799247,-3.05792525044206
464.158883361278,-2.65266806204179
460.960448682844,-2.24871653880497
457.784053837662,-1.89920376939353
454.62954695324,-1.64429252011466
