"data...1.","bfp_output.res"
12220.1056599999,-37.4602801074202
12235.9666670002,-20.8866410446463
12237.9032180002,-24.7610156374822
12238.908171,-4.79994767693166
12243.0026850002,-37.3467682031902
12307.8585649999,84.2686641558126
12334.8146870001,-45.838511583281
12536.1309139999,42.3945312234163
12537.0906480001,45.3876221750109
12538.048924,65.2523363361084
12573.0651850002,-37.4701784850033
12574.0020829998,-53.5668152165818
12575.0051270002,-38.1074087984307
12601.0029279999,41.5718435616696
12602.0445829998,-7.61112965110752
12651.8701849999,105.66069466538
12711.7517590001,-18.1675045017225
12712.8089470002,13.3344997704856
12925.044514,50.4717553915741
13071.8259140002,-110.83289208901
13303.018044,-37.4673427553683
13338.8544100001,-46.7416907015943
13340.104572,-1.01031980626905
13368.8945829999,-65.1195714754945
13747.010278,27.8447655988839
15111.0354980002,27.0512453508826
15440.1281369999,80.2680673790623
15523.043414,15.002984022394
15994.8675230001,-53.8101705648686
16165.1266089999,105.659635158232
16585.1541550001,27.2742714148931
16588.0586689999,54.7851930065563
16639.9026270001,3.1734959732008
16909.1497450001,15.306959751364
17291.1480089999,-3.63545946625915
17294.147072,-31.2058423873437
17652.1447220002,53.2270517287108
17765.862338,-103.034304254432
18029.1550810002,-79.3014215137531
