"data...1.","bfp_output.res"
12220.1056599999,32.3772972729905
12235.9666670002,12.3105966553453
12237.9032180002,39.6779064914581
12238.908171,40.2256127695958
12243.0026850002,20.2495635797299
12307.8585649999,33.3609515627652
12334.8146870001,12.5384057120277
12536.1309139999,-88.2879934619831
12537.0906480001,-75.0417645149336
12538.048924,-69.7438175925027
12573.0651850002,-3.61000856649052
12574.0020829998,-1.70064072755175
12575.0051270002,6.87532127077296
12601.0029279999,129.617273481705
12602.0445829998,73.1602160480996
12651.8701849999,53.7034453964884
12711.7517590001,-45.2053933324116
12712.8089470002,-19.2076651098333
12925.044514,-57.6787468200635
13071.8259140002,-9.37032024523024
13303.018044,123.361341220188
13338.8544100001,-85.788318676981
13340.104572,-45.1748229346404
13368.8945829999,-18.7215470850193
13747.010278,-65.1103004893834
15111.0354980002,11.8933464248008
15440.1281369999,-19.2535176296011
15523.043414,-65.7235869361131
15994.8675230001,-60.1724853199315
16165.1266089999,27.5517447839838
16585.1541550001,22.675761345178
16588.0586689999,73.7879527954965
16639.9026270001,-52.2886699948457
16909.1497450001,19.9562268739971
17291.1480089999,26.2582777267568
17294.147072,-10.0843451663217
17652.1447220002,26.8662579373822
17765.862338,-1.87942690742113
18029.1550810002,7.03123242152421
