"data...1.","bfp_output.res"
12220.1056599999,18.1087452898118
12235.9666670002,9.44987340543685
12237.9032180002,18.0753294304968
12238.908171,35.8176180490682
12243.0026850002,0.905312967730424
12307.8585649999,-5.67622305292025
12334.8146870001,22.9895286395367
12536.1309139999,-5.46454128000369
12537.0906480001,0.00186839251909987
12538.048924,1.82968339747822
12573.0651850002,5.1588303885901
12574.0020829998,14.7518199042834
12575.0051270002,26.3502371456634
12601.0029279999,103.473139512046
12602.0445829998,65.9990472455729
12651.8701849999,9.79535570077223
12711.7517590001,-36.0472801026917
12712.8089470002,-11.1311084182826
12925.044514,-18.0029322634373
13071.8259140002,-28.009506549608
13303.018044,123.547481695355
13338.8544100001,-108.525378324708
13340.104572,-83.3201723338916
13368.8945829999,-84.0529994726467
13747.010278,-117.99511865678
15111.0354980002,31.4814474586165
15440.1281369999,41.7713879572293
15523.043414,-88.1520667452096
15994.8675230001,-172.991795083711
16165.1266089999,85.6022460465592
16585.1541550001,32.3682761898654
16588.0586689999,76.6985036006572
16639.9026270001,-120.006674022158
16909.1497450001,60.9330335845088
17291.1480089999,65.5981631523882
17294.147072,27.2336401799766
17652.1447220002,71.573996705305
17765.862338,-114.613880918353
18029.1550810002,43.4035204662559
