"data...1.","bfp_output.res"
12220.1056599999,18.4931184903564
12235.9666670002,23.9860763155927
12237.9032180002,32.919948901132
12238.908171,44.9737997852871
12243.0026850002,28.7655310313993
12307.8585649999,22.902978250885
12334.8146870001,20.274802076985
12536.1309139999,-72.2625650791352
12537.0906480001,-63.2332872546897
12538.048924,-65.9236241699337
12573.0651850002,-3.64805625631228
12574.0020829998,-8.65269980432014
12575.0051270002,17.6883369392453
12601.0029279999,103.446795870392
12602.0445829998,69.4047592588643
12651.8701849999,50.5948443629976
12711.7517590001,-51.6847408520349
12712.8089470002,-12.1442080099235
12925.044514,-52.7746893893726
13071.8259140002,-12.4304065951895
13303.018044,93.7619130072119
13338.8544100001,-70.7086051504098
13340.104572,-39.4477640988223
13368.8945829999,-27.1337297258259
13747.010278,-50.9545302508871
15111.0354980002,6.05449975126115
15440.1281369999,-16.7626000587051
15523.043414,-55.9807617129849
15994.8675230001,-57.9021960754266
16165.1266089999,21.8630270893622
16585.1541550001,20.6799749443208
16588.0586689999,63.0510692865349
16639.9026270001,-55.1922535803343
16909.1497450001,17.2576935732678
17291.1480089999,16.7667747659454
17294.147072,-6.94531761079358
17652.1447220002,36.35184985551
17765.862338,3.61063858320023
18029.1550810002,10.2037836645089
