"data...1.","bfp_output.res"
12220.1056599999,23.4951190496331
12235.9666670002,15.2606675648403
12237.9032180002,14.9121819876491
12238.908171,35.3917793224537
12243.0026850002,5.31103760000315
12307.8585649999,4.13335168579215
12334.8146870001,22.3570395607903
12536.1309139999,-20.6099232400511
12537.0906480001,-17.5482014955196
12538.048924,-3.72694846102786
12573.0651850002,8.00612369148166
12574.0020829998,-8.28015144504116
12575.0051270002,12.7907500075498
12601.0029279999,84.7312469696381
12602.0445829998,58.7080837075619
12651.8701849999,12.2471257831357
12711.7517590001,-30.3857466566287
12712.8089470002,10.3476294090833
12925.044514,-20.7708940697657
13071.8259140002,-13.7987338374769
13303.018044,87.9227728365722
13338.8544100001,-84.1395931485595
13340.104572,-62.0717082630317
13368.8945829999,-62.8296660183978
13747.010278,-89.7909413129191
15111.0354980002,13.6715913386452
15440.1281369999,2.95505841156319
15523.043414,-51.943352434283
15994.8675230001,-122.230350760801
16165.1266089999,41.3961107135328
16585.1541550001,36.4127763868964
16588.0586689999,50.4827434688486
16639.9026270001,-95.0248101129164
16909.1497450001,34.7319764356816
17291.1480089999,70.5222262040188
17294.147072,24.0737173735251
17652.1447220002,42.3982857240208
17765.862338,-72.9333291448793
18029.1550810002,42.5801867550344
