"bfp_output.P","bfp_output.logBF"
1000,-0.186215115839881
993.109181374979,-0.0269490628308331
986.265846131283,0.0770272022771978
979.46966706954,0.126667035707745
972.720319245055,0.126769621949355
966.017479952265,0.083128639797498
959.360828709315,-0.000374265073797453
952.75004724273,-0.123519253274092
946.184819472201,-0.289752623985019
939.66483149547,-0.504441840456262
933.189771573324,-0.771787295600528
926.759330114689,-1.09121727659608
920.373199661823,-1.45455855519848
914.031074875623,-1.84538881926873
907.732652521023,-2.24122941442492
901.477631452492,-2.61777028205359
895.26571259964,-2.95317409729857
889.096598952916,-3.2306465300817
882.969995549409,-3.43870899117617
876.885609458743,-3.56994571109625
870.843149769073,-3.61968405072958
864.842327573172,-3.58607343917118
858.882855954625,-3.472437527681
852.964449974103,-3.29129706863771
847.086826655741,-3.06708231756648
841.249704973612,-2.83332683661466
835.452805838287,-2.62340065738821
829.695852083491,-2.46019648057266
823.978568452852,-2.35186899854217
818.300681586739,-2.29506780461677
812.661920009195,-2.28148919806106
807.06201411495,-2.30339655989105
801.500696156541,-2.3563429147036
795.977700231499,-2.43880626405537
790.492762269642,-2.54858367021897
785.045620020451,-2.67728303717534
779.636013040523,-2.80846617415652
774.263682681127,-2.92455844142166
768.928372075831,-3.01648101629662
763.629826128224,-3.08543440017486
758.367791499719,-3.13756363342035
753.142016597437,-3.17854706437371
747.952251562182,-3.21072276590577
742.798248256492,-3.23145423780501
737.679760252773,-3.23151709337214
732.596542821523,-3.19526286088621
727.548352919623,-3.11002758981213
722.534949178721,-2.98942933402322
717.556091893692,-2.88142722894774
712.611543011175,-2.82929695663453
707.701066118189,-2.83972307658369
702.824426430835,-2.89781484386408
697.981390783066,-2.98837937358182
693.17172761554,-3.10091581756712
688.39520696455,-3.22540970141069
683.651600451024,-3.34606670986839
678.940681269611,-3.43756205399391
674.262224177835,-3.46974897217295
669.616005485322,-3.4225935909313
665.001803043112,-3.29915274006215
660.419396233031,-3.12186048744298
655.868565957143,-2.91776934721154
651.349094627281,-2.70921889075258
646.860766154633,-2.51440566302697
642.40336593942,-2.3513993970758
637.976680860628,-2.23893006414211
633.580499265825,-2.19201648478649
629.214610961035,-2.21621007655353
624.878807200689,-2.30616124402887
620.57288067765,-2.44927324155837
616.296625513294,-2.62967585256613
612.04983724767,-2.82886416088111
607.832312829723,-3.02444548694934
603.643850607587,-3.19065487104349
599.484250318941,-3.30123513177706
595.353313081437,-3.3313819782483
591.250841383188,-3.25695714923456
587.176639073326,-3.05548500999408
583.130511352622,-2.71837113330791
579.112264764176,-2.27815744802758
575.121707184161,-1.82698411088837
571.158647812643,-1.48091281738685
567.222897164454,-1.30583245178026
563.314267060136,-1.29235748501155
559.432570616938,-1.39646881226018
555.577622239888,-1.58220224664735
551.749237612913,-1.83223810879762
547.947233690029,-2.13470101221365
544.171428686589,-2.46575069839887
540.421642070592,-2.7844486090298
536.697694554048,-3.03931119585972
532.999408084409,-3.17422314072781
529.326605836056,-3.1358225390074
525.679112201842,-2.89875885812902
522.056752784698,-2.50260686778104
518.459354389291,-2.05090330956348
514.886745013749,-1.65067365712876
511.338753841433,-1.35803230332321
507.815211232767,-1.18141709135717
504.315948717136,-1.11454359245679
500.840798984821,-1.15772230961543
500,-1.18542030253608
497.389595879006,-1.31514011267673
493.962174387832,-1.58267970891147
490.558370636505,-1.94672188873146
487.178021879463,-2.38695069959978
483.820966492595,-2.86239348769457
480.487043965513,-3.28745198161887
477.176094893875,-3.54242676059853
473.887960971765,-3.54725956775622
470.622484984128,-3.3235010352573
467.379510799247,-2.96111395004449
464.158883361278,-2.55033603728195
460.960448682844,-2.15738726654056
457.784053837662,-1.83057518000346
454.62954695324,-1.59984802279224
