"bfp_output.P","bfp_output.logBF"
1000,-2.56020545785214
993.109181374979,-2.42265527567273
986.265846131283,-2.3128343020851
979.46966706954,-2.24469342521881
972.720319245055,-2.22661992810172
966.017479952265,-2.260100450665
959.360828709315,-2.34036078115501
952.75004724273,-2.45821410812665
946.184819472201,-2.60209419717476
939.66483149547,-2.75965981603961
933.189771573324,-2.91892086562232
926.759330114689,-3.06915654623556
920.373199661823,-3.20186199879255
914.031074875623,-3.31167544780665
907.732652521023,-3.39694198387177
901.477631452492,-3.45952944736437
895.26571259964,-3.50380607329769
889.096598952916,-3.53509052591091
882.969995549409,-3.55806743224899
876.885609458743,-3.57554120904272
870.843149769073,-3.58768436303795
864.842327573172,-3.59187280715626
858.882855954625,-3.58333596219007
852.964449974103,-3.55691254255175
847.086826655741,-3.50971854590493
841.249704973612,-3.44343237116039
835.452805838287,-3.36443413105381
829.695852083491,-3.28144700353773
823.978568452852,-3.20249369244167
818.300681586739,-3.13327562523916
812.661920009195,-3.07752715105756
807.06201411495,-3.03858243040328
801.500696156541,-3.02108126618709
795.977700231499,-3.03155289234582
790.492762269642,-3.0760775193121
785.045620020451,-3.15419145992596
779.636013040523,-3.25363181386858
774.263682681127,-3.35435022916341
768.928372075831,-3.44011232251698
763.629826128224,-3.5051355992072
758.367791499719,-3.55161985846014
753.142016597437,-3.58454610240134
747.952251562182,-3.60844109123512
742.798248256492,-3.62625490905504
737.679760252773,-3.63918988651498
732.596542821523,-3.64689876461405
727.548352919623,-3.64846121021928
722.534949178721,-3.64470137032954
717.556091893692,-3.63944833760426
712.611543011175,-3.63644296865975
707.701066118189,-3.63622990256534
702.824426430835,-3.6371679643302
697.981390783066,-3.63744847311868
693.17172761554,-3.63600892162655
688.39520696455,-3.63284821561025
683.651600451024,-3.62917749803826
678.940681269611,-3.62702559523462
674.262224177835,-3.627574594941
669.616005485322,-3.62868031750154
665.001803043112,-3.62407143781401
660.419396233031,-3.60574847039019
655.868565957143,-3.56757426178815
651.349094627281,-3.50784719180823
646.860766154633,-3.43090733741475
642.40336593942,-3.34776014714252
637.976680860628,-3.27389297003232
633.580499265825,-3.22275130549753
629.214610961035,-3.19752675699741
624.878807200689,-3.1876059828357
620.57288067765,-3.17327058269744
616.296625513294,-3.13609401530648
612.04983724767,-3.06983000844645
607.832312829723,-2.98666289903202
603.643850607587,-2.91428783232423
599.484250318941,-2.88375661583397
595.353313081437,-2.9153088953562
591.250841383188,-3.00977581306391
587.176639073326,-3.14575136777746
583.130511352622,-3.28005624196238
579.112264764176,-3.35709664421672
575.121707184161,-3.33676430757772
571.158647812643,-3.22645057554153
567.222897164454,-3.07822385081947
563.314267060136,-2.9506511127514
559.432570616938,-2.8783052884416
555.577622239888,-2.86591047428162
551.749237612913,-2.89343001283784
547.947233690029,-2.92540277715387
544.171428686589,-2.92812137595133
540.421642070592,-2.88860530177611
536.697694554048,-2.82059736074505
532.999408084409,-2.75611435184758
529.326605836056,-2.73148809459526
525.679112201842,-2.76939123766329
522.056752784698,-2.86029856993435
518.459354389291,-2.96365881881537
514.886745013749,-3.03556427388436
511.338753841433,-3.05364769084714
507.815211232767,-3.02092628892775
504.315948717136,-2.96038188853593
500.840798984821,-2.90745449461498
500,-2.89970165080258
497.389595879006,-2.89367645041586
493.962174387832,-2.92789228285717
490.558370636505,-2.99796526464366
487.178021879463,-3.09033612743446
483.820966492595,-3.20158628727885
480.487043965513,-3.33046914034041
477.176094893875,-3.45727330933043
473.887960971765,-3.53362201093499
470.622484984128,-3.50092097197232
467.379510799247,-3.31540754193743
464.158883361278,-2.96005523963516
460.960448682844,-2.46172236647656
457.784053837662,-1.91406832292501
454.62954695324,-1.45632686740724
451.49677720361,-1.18954588313873
448.385594802119,-1.12060119144227
445.295850994266,-1.1963433095142
442.22739805059,-1.3649203364102
439.180089259609,-1.59954604259813
436.153778920801,-1.88353392480546
433.14832233764,-2.1893977699879
430.16357581068,-2.48099999327466
427.199396630678,-2.7302294887455
424.255643071778,-2.92667014846451
421.332174384729,-3.0767110887502
418.428850790158,-3.19564299365437
415.545533471888,-3.29836557188822
412.682084570296,-3.39547922413281
409.838367175726,-3.49294766811677
407.014245321944,-3.580201389088
404.209583979631,-3.60423903702324
401.424249049932,-3.46480631546647
398.658107358044,-3.0251438893794
395.911026646846,-2.15946645447546
393.182875570577,-0.976249664479449
390.473523688556,-0.043052324305175
387.782841458946,0.122972735703248
385.110700232557,-0.300088725155415
382.4569722467,-0.716480349998402
379.821530619074,-0.346171133511898
377.2042493417,1.67583932990651
374.605003274899,4.91996466208075
372.023668141307,7.0559511575943
371.167050249512,7.28287685331468
366.914237840249,5.83856842977587
364.385898376355,4.32061233349105
361.874981241128,4.09357382362653
359.381366380463,5.34002335710425
356.904934567523,6.25719638595819
354.445567397043,5.38871143175424
352.003147279668,2.3401543442799
349.577557436327,-1.34670991019906
347.168681892656,-3.3775292569678
344.776405473446,-3.55553753021185
342.400613797142,-2.9408085951368
340.041193270371,-2.23411823717548
337.698031082509,-1.60284395236853
335.371015200293,-0.98381141787227
333.333333333333,-0.447007291244357
333.060034362459,-0.380477844551858
330.764978074424,0.0352067887606795
328.485736603004,-0.0167647866234217
326.222200971167,-0.6426860653557
323.97426295282,-1.3581262880143
321.741815067637,-1.55086237865965
319.524750575921,-1.15232127569957
317.322963473498,-0.477163383332093
315.136348486648,-0.0761346166461108
312.964801067075,-0.40443739015772
