"data...1.","bfp_output.res"
12220.1056599999,18.8710564807101
12235.9666670002,21.4571965396851
12237.9032180002,33.7180524327476
12238.908171,56.2378729960035
12243.0026850002,29.3200827756313
12307.8585649999,17.0375237432926
12334.8146870001,7.99574175701327
12536.1309139999,-82.7312066415857
12537.0906480001,-77.9024561149606
12538.048924,-64.9866581025055
12573.0651850002,2.25546658837413
12574.0020829998,0.777846455656377
12575.0051270002,22.6110669559352
12601.0029279999,120.58837540882
12602.0445829998,82.3905432196551
12651.8701849999,51.5088257326843
12711.7517590001,-56.3475462043742
12712.8089470002,-29.3822138527908
12925.044514,-51.053777931993
13071.8259140002,-11.7983581258851
13303.018044,124.022896046284
13338.8544100001,-78.753473382038
13340.104572,-43.1579727421168
13368.8945829999,-27.9785262992938
13747.010278,-63.0468980375152
15111.0354980002,11.0360007389111
15440.1281369999,-29.1924698342717
15523.043414,-59.344884533864
15994.8675230001,-57.1923520027516
16165.1266089999,22.864542653786
16585.1541550001,32.0279753635498
16588.0586689999,41.1098720622217
16639.9026270001,-58.7736202147568
16909.1497450001,19.208344962991
17291.1480089999,29.9846817777481
17294.147072,-5.88552591428754
17652.1447220002,40.356327950057
17765.862338,-4.02478184827697
18029.1550810002,15.4977185350025
