"data...1.","bfp_output.res"
12220.1056599999,36.2808659376005
12235.9666670002,16.0221956959194
12237.9032180002,12.3337798872572
12238.908171,22.5110017369143
12243.0026850002,6.18988800247826
12307.8585649999,2.45156886049881
12334.8146870001,22.9082104736499
12536.1309139999,-12.9069448497739
12537.0906480001,-19.099771966673
12538.048924,-6.77438200291363
12573.0651850002,7.44896597127536
12574.0020829998,15.8475156749691
12575.0051270002,20.9620405228643
12601.0029279999,103.483650932432
12602.0445829998,66.2190166037226
12651.8701849999,15.7122964051559
12711.7517590001,-42.5650128624238
12712.8089470002,6.9088052816669
12925.044514,-23.3985227406911
13071.8259140002,-18.2917761884401
13303.018044,115.217916846924
13338.8544100001,-119.199410690417
13340.104572,-83.5601335345964
13368.8945829999,-88.4815087103334
13747.010278,-103.634344778114
15111.0354980002,40.8758923791456
15440.1281369999,37.9407114839323
15523.043414,-80.9218550578207
15994.8675230001,-158.364462420973
16165.1266089999,61.6580130043503
16585.1541550001,42.9466706421053
16588.0586689999,85.0229233025029
16639.9026270001,-132.624800966702
16909.1497450001,49.5536143167737
17291.1480089999,68.1245537478771
17294.147072,41.4547405464573
17652.1447220002,53.839838809412
17765.862338,-92.2970608400119
18029.1550810002,29.3255606518869
