"data...1.","bfp_output.res"
12220.1056599999,-15.7936652949146
12235.9666670002,4.43872620463759
12237.9032180002,5.76587867413422
12238.908171,21.2908448130089
12243.0026850002,-27.195357987753
12307.8585649999,94.126099329543
12334.8146870001,-35.0536008339885
12536.1309139999,25.1460475294855
12537.0906480001,28.4489323516625
12538.048924,45.9978411346921
12573.0651850002,-36.0567242721493
12574.0020829998,-35.0787634348388
12575.0051270002,-40.2254790691058
12601.0029279999,30.7596255987966
12602.0445829998,8.72002265788451
12651.8701849999,98.5733566200662
12711.7517590001,-36.0032775871864
12712.8089470002,9.20501713714829
12925.044514,25.8331824092563
13071.8259140002,-133.714676050058
13303.018044,-96.0552704909398
13338.8544100001,-57.3644222736998
13340.104572,-17.866411385514
13368.8945829999,-6.16466764796299
13747.010278,-4.93772291141051
15111.0354980002,61.2133656172978
15440.1281369999,105.579691544455
15523.043414,58.4154980937053
15994.8675230001,-79.8747748066442
16165.1266089999,15.5703840881949
16585.1541550001,0.469258039239591
16588.0586689999,35.6499419735355
16639.9026270001,37.2196035040464
16909.1497450001,38.2601949803138
17291.1480089999,-20.3429898537381
17294.147072,-42.1760375409531
17652.1447220002,72.5617348721032
17765.862338,-72.4350210429079
18029.1550810002,-67.265552224078
