"bfp_output.P","bfp_output.logBF"
1000,-2.6830384393116
993.109181374979,-2.54421828177778
986.265846131283,-2.42720418082616
979.46966706954,-2.34634070656802
972.720319245055,-2.31123794997365
966.017479952265,-2.3251978593628
959.360828709315,-2.38549787735756
952.75004724273,-2.48491194171985
946.184819472201,-2.61352335908092
939.66483149547,-2.76020454917976
933.189771573324,-2.91366257249744
926.759330114689,-3.06328834850693
920.373199661823,-3.20006231909916
914.031074875623,-3.31752103346904
907.732652521023,-3.41248239056456
901.477631452492,-3.48512711139163
895.26571259964,-3.53826355695686
889.096598952916,-3.57598987740495
882.969995549409,-3.60219873949419
876.885609458743,-3.61931995022628
870.843149769073,-3.62752258794533
864.842327573172,-3.62452854818708
858.882855954625,-3.60628306927473
852.964449974103,-3.56871022354609
847.086826655741,-3.51024774678406
841.249704973612,-3.43382074445555
835.452805838287,-3.34660975056913
829.695852083491,-3.25751705411651
823.978568452852,-3.17425518831287
818.300681586739,-3.10203473530101
812.661920009195,-3.04420454303361
807.06201411495,-3.00398943103319
801.500696156541,-2.98625002513675
795.977700231499,-2.99798384466633
790.492762269642,-3.04567070146454
785.045620020451,-3.12864388207033
779.636013040523,-3.23352089016371
774.263682681127,-3.33872412053041
768.928372075831,-3.42703611702241
763.629826128224,-3.49262008163385
758.367791499719,-3.53824112924995
753.142016597437,-3.56967358181869
747.952251562182,-3.59232220544809
742.798248256492,-3.61016230304831
737.679760252773,-3.62565813195475
732.596542821523,-3.63972186261226
727.548352919623,-3.65154748675881
722.534949178721,-3.65929654182279
717.556091893692,-3.66242229178639
712.611543011175,-3.66277782485259
707.701066118189,-3.66258920342566
702.824426430835,-3.66279544137104
697.981390783066,-3.66326872429259
693.17172761554,-3.66346199457599
688.39520696455,-3.66273029297532
683.651600451024,-3.6603204372078
678.940681269611,-3.65506871994016
674.262224177835,-3.64489689250338
669.616005485322,-3.62652941798599
665.001803043112,-3.59597728401881
660.419396233031,-3.54967746271655
655.868565957143,-3.48575295897752
651.349094627281,-3.40537858029888
646.860766154633,-3.31438385546643
642.40336593942,-3.22409745958013
637.976680860628,-3.14920329289792
633.580499265825,-3.10142193308688
629.214610961035,-3.08206666290193
624.878807200689,-3.07952781335716
620.57288067765,-3.07445184826546
616.296625513294,-3.04960225428838
612.04983724767,-2.99950302468413
607.832312829723,-2.93553179219723
603.643850607587,-2.88284346705951
599.484250318941,-2.86943269595603
595.353313081437,-2.91374194207115
591.250841383188,-3.01705957274934
587.176639073326,-3.16024092782349
583.130511352622,-3.30233192486561
579.112264764176,-3.38713570562343
575.121707184161,-3.36917360244116
571.158647812643,-3.24764719683496
567.222897164454,-3.06900382033224
563.314267060136,-2.89247467650774
559.432570616938,-2.75956853588773
555.577622239888,-2.68688164863597
551.749237612913,-2.66881941006558
547.947233690029,-2.68115387719164
544.171428686589,-2.69060393946118
540.421642070592,-2.67185996693815
536.697694554048,-2.62009420886805
532.999408084409,-2.55082100811573
529.326605836056,-2.49108028666931
525.679112201842,-2.46442205416921
522.056752784698,-2.47203946608469
518.459354389291,-2.48695390962736
514.886745013749,-2.47367641601708
511.338753841433,-2.414048999135
507.815211232767,-2.31935147523476
504.315948717136,-2.23045711002008
500.840798984821,-2.20329194574931
500,-2.21094355752778
497.389595879006,-2.27235358120832
493.962174387832,-2.42174918211823
490.558370636505,-2.60520224401535
487.178021879463,-2.78903931974757
483.820966492595,-2.96808058004892
480.487043965513,-3.14801476511299
477.176094893875,-3.31167390849209
473.887960971765,-3.4011835056345
470.622484984128,-3.34225137229786
467.379510799247,-3.0818263536198
464.158883361278,-2.60852844051278
460.960448682844,-1.97559108254172
457.784053837662,-1.3229142498872
454.62954695324,-0.832410783468002
451.49677720361,-0.608492842151132
448.385594802119,-0.619453224226628
445.295850994266,-0.765581701196576
442.22739805059,-0.969119795182432
439.180089259609,-1.20517373079691
436.153778920801,-1.476550848634
433.14832233764,-1.77160559354
430.16357581068,-2.0557307396602
427.199396630678,-2.29911481286107
424.255643071778,-2.49843688171033
421.332174384729,-2.67218899827618
418.428850790158,-2.84126332035278
415.545533471888,-3.0155090490722
412.682084570296,-3.19466957210688
409.838367175726,-3.37476190094552
407.014245321944,-3.54112337828583
404.209583979631,-3.64116269191238
401.424249049932,-3.57056260621497
398.658107358044,-3.17907096280383
395.911026646846,-2.31839772173448
393.182875570577,-1.07793842174218
390.473523688556,-0.0502091678978998
387.782841458946,0.176599536150538
385.110700232557,-0.255573123572229
382.4569722467,-0.743862004749768
379.821530619074,-0.513198573945668
377.2042493417,1.2732096609975
374.605003274899,4.21896536793598
372.023668141307,6.16093099683149
371.167050249512,6.36697461716272
366.914237840249,5.08531108565767
364.385898376355,3.77622918135173
361.874981241128,3.60933944347564
359.381366380463,4.59251288975365
356.904934567523,5.09059409750417
354.445567397043,3.97578357698346
352.003147279668,1.11609934209965
349.577557436327,-2.04257317776308
347.168681892656,-3.57004481430787
344.776405473446,-3.43261144362598
342.400613797142,-2.64368838255224
340.041193270371,-1.82848156777929
