"data...1.","bfp_output.res"
12220.1056599999,16.9091009838906
12235.9666670002,20.5419742325135
12237.9032180002,31.2960633352738
12238.908171,40.7306674629078
12243.0026850002,26.5969083218337
12307.8585649999,10.2389144073091
12334.8146870001,10.9976868882156
12536.1309139999,-64.4950961936314
12537.0906480001,-66.0756956532035
12538.048924,-62.8055707599447
12573.0651850002,3.00664385722458
12574.0020829998,-2.6964894603858
12575.0051270002,6.87229721266899
12601.0029279999,110.687933372209
12602.0445829998,82.0399346728625
12651.8701849999,41.2733759311249
12711.7517590001,-45.7928471837284
12712.8089470002,-22.2580234717292
12925.044514,-60.9330801624922
13071.8259140002,-16.3798576630258
13303.018044,120.313798767958
13338.8544100001,-68.3961989771532
13340.104572,-28.6750822932822
13368.8945829999,-24.1369884860694
13747.010278,-51.5018222366979
15111.0354980002,0.50574961292719
15440.1281369999,-29.3411420372413
15523.043414,-53.7135784086276
15994.8675230001,-53.8875704564823
16165.1266089999,30.5933372316009
16585.1541550001,27.1971190567734
16588.0586689999,60.7062567291465
16639.9026270001,-61.3385489134613
16909.1497450001,15.8081143202453
17291.1480089999,14.7584630419781
17294.147072,-8.08807844680621
17652.1447220002,37.0751268553549
17765.862338,-0.164336147945818
18029.1550810002,11.6762490156161
