"data...1.","bfp_output.res"
12220.1056599999,15.4513665012436
12235.9666670002,25.9933126192379
12237.9032180002,33.7433261315088
12238.908171,51.213043013884
12243.0026850002,31.9557792002697
12307.8585649999,17.9578200362639
12334.8146870001,12.482217877575
12536.1309139999,-63.8603267443661
12537.0906480001,-65.6181370312625
12538.048924,-58.3226314731413
12573.0651850002,-1.89607343703139
12574.0020829998,-10.9825140422347
12575.0051270002,15.4413162489872
12601.0029279999,117.019368062983
12602.0445829998,76.0924757733611
12651.8701849999,46.448944372555
12711.7517590001,-50.6302607811154
12712.8089470002,-18.0408887220294
12925.044514,-57.5500910674704
13071.8259140002,-18.4159844532326
13303.018044,100.036227729422
13338.8544100001,-73.3537274636802
13340.104572,-34.7907268361413
13368.8945829999,-30.3459016387192
13747.010278,-53.7114224166001
15111.0354980002,-4.70679047517616
15440.1281369999,-33.7049583428863
15523.043414,-38.4640667700726
15994.8675230001,-68.4494427253338
16165.1266089999,27.4479049420732
16585.1541550001,20.1214001583759
16588.0586689999,54.2765971504977
16639.9026270001,-56.8889574202051
16909.1497450001,1.60881761003023
17291.1480089999,26.7638963034986
17294.147072,2.78990361816585
17652.1447220002,37.4626664735713
17765.862338,4.83504864405931
18029.1550810002,19.7708484813368
