"data...1.","bfp_output.res"
12220.1056599999,27.4208599534166
12235.9666670002,20.4883676089424
12237.9032180002,35.428570984739
12238.908171,36.1538142678068
12243.0026850002,33.274317451318
12307.8585649999,21.4458175862254
12334.8146870001,10.8255294917223
12536.1309139999,-73.2740087552851
12537.0906480001,-78.1859113838991
12538.048924,-56.0359000877719
12573.0651850002,-3.7637742130997
12574.0020829998,-7.61067274285239
12575.0051270002,17.0277631588082
12601.0029279999,104.083261226316
12602.0445829998,70.1941478547338
12651.8701849999,63.5498070320681
12711.7517590001,-50.7683972763117
12712.8089470002,-20.9208181799756
12925.044514,-42.9055124159637
13071.8259140002,-6.25306778723855
13303.018044,103.479090562998
13338.8544100001,-80.9573529596274
13340.104572,-45.0803772962848
13368.8945829999,-23.4986147639781
13747.010278,-45.2328439493072
15111.0354980002,7.0852918316257
15440.1281369999,-52.1035401150119
15523.043414,-52.9626801067268
15994.8675230001,-54.9683208984665
16165.1266089999,34.5888864175528
16585.1541550001,31.9366018558609
16588.0586689999,52.1878189865269
16639.9026270001,-71.349021063189
16909.1497450001,9.32981643255378
17291.1480089999,35.5107081972525
17294.147072,10.2949017755567
17652.1447220002,39.0886210172112
17765.862338,-4.65402454237903
18029.1550810002,6.37300011824954
