"data...1.","bfp_output.res"
12220.1056599999,14.4179075335178
12235.9666670002,1.7692102046949
12237.9032180002,18.0424428121496
12238.908171,33.8104546969134
12243.0026850002,9.49708716896566
12307.8585649999,0.346930295168931
12334.8146870001,24.8468608111261
12536.1309139999,-6.44896945979053
12537.0906480001,-11.9563802213333
12538.048924,-12.5879527383922
12573.0651850002,2.7092092926332
12574.0020829998,11.1168559409525
12575.0051270002,23.6736335909127
12601.0029279999,89.4955120035875
12602.0445829998,59.4149090860146
12651.8701849999,20.3593309338085
12711.7517590001,-20.1223140474513
12712.8089470002,-7.37014103301408
12925.044514,-14.5452121550234
13071.8259140002,-24.8177611287383
13303.018044,114.229130029738
13338.8544100001,-116.733982827369
13340.104572,-70.5167894340066
13368.8945829999,-82.7848045062874
13747.010278,-114.913275542882
15111.0354980002,53.972012496225
15440.1281369999,40.1444292747901
15523.043414,-86.8557929331973
15994.8675230001,-154.110993439293
16165.1266089999,79.7203932694711
16585.1541550001,49.9511515888362
16588.0586689999,83.5151354174222
16639.9026270001,-132.1224447536
16909.1497450001,46.4306780331481
17291.1480089999,67.1991185162642
17294.147072,37.7693417988785
17652.1447220002,58.2359747203936
17765.862338,-109.860789377571
18029.1550810002,23.5656189481469
