"bfp_output.P","bfp_output.logBF"
1000,-0.272039617483339
993.109181374979,-0.122094202200752
986.265846131283,-0.0326643553181425
979.46966706954,-0.00290861913402818
972.720319245055,-0.027646335629707
966.017479952265,-0.100196239912161
959.360828709315,-0.215277414521505
952.75004724273,-0.370727523528852
946.184819472201,-0.567475625389743
939.66483149547,-0.807855494309176
933.189771573324,-1.09277838657776
926.759330114689,-1.41864662618463
920.373199661823,-1.77520418660815
914.031074875623,-2.14546269850303
907.732652521023,-2.50805279877327
901.477631452492,-2.84107002763816
895.26571259964,-3.12563480750604
889.096598952916,-3.34769743356555
882.969995549409,-3.49781070843774
876.885609458743,-3.56975167607485
870.843149769073,-3.55942615704306
864.842327573172,-3.46545144124759
858.882855954625,-3.29217693373446
852.964449974103,-3.05430676081947
847.086826655741,-2.7796866733167
841.249704973612,-2.50568323088809
835.452805838287,-2.26847387287902
829.695852083491,-2.09167138389828
823.978568452852,-1.98217251511083
818.300681586739,-1.93439277644974
812.661920009195,-1.9378300614794
807.06201411495,-1.98300829697508
801.500696156541,-2.06392643701157
795.977700231499,-2.17685529505557
790.492762269642,-2.31583205559788
785.045620020451,-2.46738727832566
779.636013040523,-2.61109126480748
774.263682681127,-2.72932672069946
768.928372075831,-2.81680312589507
763.629826128224,-2.87950869407917
758.367791499719,-2.92715940459733
753.142016597437,-2.96743457921799
747.952251562182,-3.00363101068428
742.798248256492,-3.03344128669577
737.679760252773,-3.04716868845473
732.596542821523,-3.02692136034649
727.548352919623,-2.95491639865399
722.534949178721,-2.838629236013
717.556091893692,-2.72529559781325
712.611543011175,-2.66505269281167
707.701066118189,-2.67210282269469
702.824426430835,-2.73482644263903
697.981390783066,-2.83791082439914
693.17172761554,-2.96895567903858
688.39520696455,-3.11450829105344
683.651600451024,-3.25331918963074
678.940681269611,-3.35285561719167
674.262224177835,-3.37648936854542
669.616005485322,-3.30254007295634
665.001803043112,-3.13909177805872
660.419396233031,-2.91725623852885
655.868565957143,-2.67167938138915
651.349094627281,-2.42892539397563
646.860766154633,-2.20840947384927
642.40336593942,-2.02763358090807
637.976680860628,-1.9040634628421
633.580499265825,-1.85169054562278
629.214610961035,-1.87609727843663
624.878807200689,-1.97342460054663
620.57288067765,-2.13364699390429
616.296625513294,-2.34337142910864
612.04983724767,-2.58492881777554
607.832312829723,-2.83407936622767
603.643850607587,-3.06103625958225
599.484250318941,-3.23539786941925
595.353313081437,-3.33013238641457
591.250841383188,-3.32111539230028
587.176639073326,-3.18628694074421
583.130511352622,-2.91447612912678
579.112264764176,-2.5296950480871
575.121707184161,-2.11159530054648
571.158647812643,-1.76913886695608
567.222897164454,-1.57398399720359
563.314267060136,-1.53068328177123
559.432570616938,-1.6072386981808
555.577622239888,-1.772693833068
551.749237612913,-2.0076012426464
547.947233690029,-2.29299351254148
544.171428686589,-2.596914874408
540.421642070592,-2.87329202201785
536.697694554048,-3.06970551677737
532.999408084409,-3.13253212092969
529.326605836056,-3.01480002727852
525.679112201842,-2.70310106355297
522.056752784698,-2.25259583101153
518.459354389291,-1.77780568191217
514.886745013749,-1.3852549958092
511.338753841433,-1.12227656282333
507.815211232767,-0.988758141029602
504.315948717136,-0.97487193280396
500.840798984821,-1.08120093322504
500,-1.12578206485424
497.389595879006,-1.31112135371013
493.962174387832,-1.65467536458739
490.558370636505,-2.08763486136574
487.178021879463,-2.57596991732371
483.820966492595,-3.0631069924798
480.487043965513,-3.45153962681602
477.176094893875,-3.62563993078815
473.887960971765,-3.53170238332275
470.622484984128,-3.22588771398379
467.379510799247,-2.82031517170436
464.158883361278,-2.40879686038114
460.960448682844,-2.0478590696443
457.784053837662,-1.76982361622309
454.62954695324,-1.59079070681859
451.49677720361,-1.5136703386688
448.385594802119,-1.54020869684187
445.295850994266,-1.68308743589285
442.22739805059,-1.95588579431564
439.180089259609,-2.33703994995038
436.153778920801,-2.74649927214353
433.14832233764,-3.08664688396437
430.16357581068,-3.31052031154571
427.199396630678,-3.43359112581235
424.255643071778,-3.49652367044852
421.332174384729,-3.53243697269424
418.428850790158,-3.55761409472033
