"data...1.","bfp_output.res"
12220.1056599999,-42.3114925409742
12235.9666670002,-14.7082206970131
12237.9032180002,-16.933713536484
12238.908171,-3.1153275283405
12243.0026850002,-48.5961104551683
12307.8585649999,79.8041089242744
12334.8146870001,-32.6483786050924
12536.1309139999,38.6804072110521
12537.0906480001,48.2327683537856
12538.048924,62.7738669513469
12573.0651850002,-26.4772737927233
12574.0020829998,-42.5744244596513
12575.0051270002,-34.9018182756764
12601.0029279999,29.504944066669
12602.0445829998,3.89122885329584
12651.8701849999,96.1995811443916
12711.7517590001,-26.2904321837599
12712.8089470002,-14.2083499038736
12925.044514,57.8305596154164
13071.8259140002,-119.410671254344
13303.018044,-36.807598024491
13338.8544100001,-38.4373815662611
13340.104572,-1.79389559881986
13368.8945829999,-63.0701664215308
13747.010278,24.5747441663407
15111.0354980002,47.2254699274878
15440.1281369999,80.6971491640243
15523.043414,14.694134926419
15994.8675230001,-63.5794120361013
16165.1266089999,109.497980842444
16585.1541550001,28.3300327141122
16588.0586689999,49.8625574903279
16639.9026270001,7.02968376211541
16909.1497450001,23.4243213766678
17291.1480089999,-2.58434423761477
17294.147072,-37.8867812030774
17652.1447220002,35.0118775930815
17765.862338,-89.7738115382689
18029.1550810002,-81.5248881930275
