"data...1.","bfp_output.res"
12220.1056599999,3.10236164488924
12235.9666670002,-10.0551801898519
12237.9032180002,-5.95558664865075
12238.908171,-1.91515392269594
12243.0026850002,-53.9936612335669
12307.8585649999,122.827474735918
12334.8146870001,39.3109946190389
12536.1309139999,-20.3557377230245
12537.0906480001,-16.9710410111256
12538.048924,1.894688933422
12573.0651850002,-21.8881510395395
12574.0020829998,-21.0957497208874
12575.0051270002,-13.6121054822061
12601.0029279999,121.288774807055
12602.0445829998,75.1766191898269
12651.8701849999,65.1386799294305
12711.7517590001,12.5947581132277
12712.8089470002,32.4588353526497
12925.044514,-1.38747423263521
13071.8259140002,-173.369393233609
13303.018044,-46.6373158141196
13338.8544100001,-101.227944424532
13340.104572,-64.5936701177698
13368.8945829999,-66.6603883109101
13747.010278,-32.7468911762462
15111.0354980002,64.6596312234451
15440.1281369999,49.8068817946796
15523.043414,60.3490757796917
15994.8675230001,-121.816282486519
16165.1266089999,87.6108702008059
16585.1541550001,66.3163021833434
16588.0586689999,83.8277498636426
16639.9026270001,-6.27904906098865
16909.1497450001,10.9608066893916
17291.1480089999,38.17784958635
17294.147072,6.30772435274685
17652.1447220002,73.3150568634101
17765.862338,-118.24899475337
18029.1550810002,-116.65806841395
