"data...1.","bfp_output.res"
12220.1056599999,-43.9586697043194
12235.9666670002,-25.2661101759345
12237.9032180002,-7.82134810929406
12238.908171,3.83994348701541
12243.0026850002,-36.2527622766584
12307.8585649999,85.6503474621893
12334.8146870001,-30.643927554211
12536.1309139999,40.2134621801968
12537.0906480001,50.1193887191591
12538.048924,51.5621263333969
12573.0651850002,-36.820255901015
12574.0020829998,-30.3120224469908
12575.0051270002,-29.192417260679
12601.0029279999,34.0922937652897
12602.0445829998,2.73900576446623
12651.8701849999,93.1059364238323
12711.7517590001,-37.0848574903462
12712.8089470002,-7.94355603303143
12925.044514,53.424772130444
13071.8259140002,-111.245176356805
13303.018044,-58.0158707353985
13338.8544100001,-38.3453116502305
13340.104572,4.57853338346494
13368.8945829999,-58.173001882358
13747.010278,21.376774108389
15111.0354980002,23.920497138521
15440.1281369999,63.4075351251806
15523.043414,22.2478034746198
15994.8675230001,-46.0278169188417
16165.1266089999,98.9981288682905
16585.1541550001,27.2225258474535
16588.0586689999,47.4562739682289
16639.9026270001,10.4871836715185
16909.1497450001,17.3455595147205
17291.1480089999,-5.75580900915672
17294.147072,-21.16902932301
17652.1447220002,41.8837664230684
17765.862338,-91.4474273760624
18029.1550810002,-78.7977472119428
