"data...1.","bfp_output.res"
12220.1056599999,23.6002268546832
12235.9666670002,22.5972067439483
12237.9032180002,30.2483828498584
12238.908171,39.1183875856434
12243.0026850002,36.9180931493997
12307.8585649999,14.3139797183428
12334.8146870001,6.9434921975767
12536.1309139999,-70.2646042854686
12537.0906480001,-82.7109658453972
12538.048924,-54.2694100704922
12573.0651850002,13.3877515144866
12574.0020829998,-1.52695712709168
12575.0051270002,26.5493147284169
12601.0029279999,98.4681052205699
12602.0445829998,76.7602723903343
12651.8701849999,37.1985005475171
12711.7517590001,-46.5624481797887
12712.8089470002,-20.2336785160406
12925.044514,-52.465532465963
13071.8259140002,-11.9753430706092
13303.018044,106.547585610016
13338.8544100001,-72.566655345467
13340.104572,-28.0747315964474
13368.8945829999,-29.0533959410955
13747.010278,-43.1692427349518
15111.0354980002,-22.8692872540861
15440.1281369999,-30.2142210725418
15523.043414,-51.2497172083391
15994.8675230001,-68.6151295951451
16165.1266089999,29.3023332633213
16585.1541550001,25.4224894311389
16588.0586689999,51.6179908931033
16639.9026270001,-44.6875593266347
16909.1497450001,9.86169222509166
17291.1480089999,35.9349614552869
17294.147072,4.60355913102485
17652.1447220002,27.5272128963956
17765.862338,-5.22135726346797
18029.1550810002,17.8286680447419
