"data...1.","bfp_output.res"
12220.1056599999,20.7528080430729
12235.9666670002,8.1540559184341
12237.9032180002,19.4751527411281
12238.908171,26.2421139181106
12243.0026850002,10.8335579993782
12307.8585649999,8.46573253404495
12334.8146870001,27.9802562622708
12536.1309139999,-21.4500063751429
12537.0906480001,-6.8298440687222
12538.048924,-3.55827287763714
12573.0651850002,12.3670098567964
12574.0020829998,-5.77435414642059
12575.0051270002,16.4616120741621
12601.0029279999,102.931415427961
12602.0445829998,61.1128448734844
12651.8701849999,16.0247627357539
12711.7517590001,-35.2762351897391
12712.8089470002,-7.81540314956874
12925.044514,-31.1065108756029
13071.8259140002,-15.7503835796015
13303.018044,117.463059532521
13338.8544100001,-108.624462616808
13340.104572,-72.2883663486782
13368.8945829999,-80.775824644973
13747.010278,-108.94688375684
15111.0354980002,50.8897594353111
15440.1281369999,44.738399790579
15523.043414,-80.0500788845402
15994.8675230001,-167.378990626543
16165.1266089999,66.1480613082786
16585.1541550001,35.0108820636142
16588.0586689999,66.9216636760739
16639.9026270001,-113.939926683841
16909.1497450001,57.1252765955069
17291.1480089999,71.0370777808612
17294.147072,27.0502959893829
17652.1447220002,69.0419302086739
17765.862338,-106.39609298688
18029.1550810002,28.9115689021273
