"bfp_output.P","bfp_output.logBF"
1000,-2.74721515588832
993.109181374979,-2.58190833863723
986.265846131283,-2.43331771691499
979.46966706954,-2.31824153633247
972.720319245055,-2.24917045108973
966.017479952265,-2.23207910190755
959.360828709315,-2.2662232384478
952.75004724273,-2.34546944616913
946.184819472201,-2.46018380141437
939.66483149547,-2.59893016985178
933.189771573324,-2.74975973219316
926.759330114689,-2.90126729621683
920.373199661823,-3.04365267438008
914.031074875623,-3.16979691835415
907.732652521023,-3.27605429140881
901.477631452492,-3.36235288142067
895.26571259964,-3.43142493725993
889.096598952916,-3.48737975948206
882.969995549409,-3.53406601593813
876.885609458743,-3.57361841645037
870.843149769073,-3.60541618507805
864.842327573172,-3.62565403748577
858.882855954625,-3.62790851894995
852.964449974103,-3.6051687293238
847.086826655741,-3.55318015026908
841.249704973612,-3.47351016046339
835.452805838287,-3.37397408530823
829.695852083491,-3.26576020052418
823.978568452852,-3.1594323827464
818.300681586739,-3.06258506626896
812.661920009195,-2.98003616227551
807.06201411495,-2.91571249877527
801.500696156541,-2.87495001185139
795.977700231499,-2.86574545016365
790.492762269642,-2.89672398062641
785.045620020451,-2.97022838206898
779.636013040523,-3.07499093768119
774.263682681127,-3.18882714449507
768.928372075831,-3.2915923238804
763.629826128224,-3.3742886152719
758.367791499719,-3.437676590934
753.142016597437,-3.48672320140009
747.952251562182,-3.52666609312005
742.798248256492,-3.56132436013687
737.679760252773,-3.59233197821417
732.596542821523,-3.61834655368143
727.548352919623,-3.63492694775659
722.534949178721,-3.63802911209502
717.556091893692,-3.6303472977364
712.611543011175,-3.62044224137285
707.701066118189,-3.61468531412641
702.824426430835,-3.61438824591054
697.981390783066,-3.61831157916101
693.17172761554,-3.62493105186648
688.39520696455,-3.63323903891743
683.651600451024,-3.64270434883154
678.940681269611,-3.65262733089825
674.262224177835,-3.66092905202715
669.616005485322,-3.66309337272166
665.001803043112,-3.65252036735246
660.419396233031,-3.6223079168645
655.868565957143,-3.56712473953571
651.349094627281,-3.4847755733944
646.860766154633,-3.37817126710952
642.40336593942,-3.25732209880719
637.976680860628,-3.13884676565926
633.580499265825,-3.04037631953941
629.214610961035,-2.97148093502367
624.878807200689,-2.9278149444418
620.57288067765,-2.89374814937282
616.296625513294,-2.85203172876198
612.04983724767,-2.79501319442583
607.832312829723,-2.7317477746502
