"data...1.","bfp_output.res"
12220.1056599999,27.7245291140941
12235.9666670002,27.4769913145626
12237.9032180002,28.7361067090231
12238.908171,47.6691331456438
12243.0026850002,33.3945927687069
12307.8585649999,10.4237910401518
12334.8146870001,9.01982527852029
12536.1309139999,-77.8264487171932
12537.0906480001,-80.1946595948701
12538.048924,-61.720929337615
12573.0651850002,3.6570108377855
12574.0020829998,-1.61299617857048
12575.0051270002,14.150147964378
12601.0029279999,112.826308790715
12602.0445829998,82.4533887245995
12651.8701849999,41.6248464310342
12711.7517590001,-57.1305655214613
12712.8089470002,-15.492303474618
12925.044514,-47.2846023623222
13071.8259140002,-21.955038447436
13303.018044,101.222528921519
13338.8544100001,-76.1783534520586
13340.104572,-38.4859522398857
13368.8945829999,-30.4064455408509
13747.010278,-40.3385063532413
15111.0354980002,3.67657357886758
15440.1281369999,-22.4878552327642
15523.043414,-42.8745143908974
15994.8675230001,-47.9533430360944
16165.1266089999,15.0158433204954
16585.1541550001,31.2818148990713
16588.0586689999,57.6723913089563
16639.9026270001,-60.8964381465046
16909.1497450001,15.3538780760062
17291.1480089999,43.6727114267797
17294.147072,12.5877934502163
17652.1447220002,8.8352816097369
17765.862338,-21.6396845251593
18029.1550810002,15.3079294217273
