"data...1.","bfp_output.res"
12220.1056599999,-45.9792348477786
12235.9666670002,-29.5865282981461
12237.9032180002,-13.0557279733194
12238.908171,4.09052386883925
12243.0026850002,-2.04903957811982
12307.8585649999,18.3614475273893
12334.8146870001,-29.6664608453652
12536.1309139999,21.3755862613054
12537.0906480001,22.227751249478
12538.048924,38.4018329742768
12573.0651850002,22.7884997561743
12574.0020829998,28.7890911300612
12575.0051270002,32.0013217472947
12601.0029279999,35.2293302875716
12602.0445829998,2.42621140024535
12651.8701849999,23.5562521249133
12711.7517590001,-34.7133318139019
12712.8089470002,-13.362449295505
12925.044514,-5.01330383198734
13071.8259140002,30.3164649409945
13303.018044,74.1915915587007
13338.8544100001,-41.7282066835416
13340.104572,-12.6614779256414
13368.8945829999,-58.8076037465873
13747.010278,-51.6049472145629
15111.0354980002,31.8051327405022
15440.1281369999,10.8136073254901
15523.043414,-99.26874837605
15994.8675230001,-92.5565404410808
16165.1266089999,85.4740399473316
16585.1541550001,4.5739911555971
16588.0586689999,24.4182714161345
16639.9026270001,-83.9267169713229
16909.1497450001,57.885488268385
17291.1480089999,33.2687710655901
17294.147072,11.2072649870455
17652.1447220002,11.630405988188
17765.862338,-58.8501439211471
18029.1550810002,46.6244765103411
