"data...1.","bfp_output.res"
12220.1056599999,-16.8082956388498
12235.9666670002,22.0954669093158
12237.9032180002,15.481622987566
12238.908171,9.03929399947003
12243.0026850002,-72.2384237707038
12307.8585649999,88.0533422945557
12334.8146870001,6.85448359222714
12536.1309139999,17.3181894839358
12537.0906480001,31.5680133669838
12538.048924,49.3871533392455
12573.0651850002,-31.7369786648905
12574.0020829998,-33.816425555826
12575.0051270002,-13.8250835705419
12601.0029279999,60.3023411615919
12602.0445829998,19.6033729018658
12651.8701849999,-16.8031328316818
12711.7517590001,27.9655762789924
12712.8089470002,59.8609358919571
12925.044514,-43.3664180996741
13071.8259140002,-123.164574082445
13303.018044,-44.0132214325237
13338.8544100001,-46.4428988019197
13340.104572,-18.2338336420937
13368.8945829999,-84.5802137349337
13747.010278,-9.82686831918461
15111.0354980002,99.0715114228616
15440.1281369999,-1.93763665498733
15523.043414,34.0123299336469
15994.8675230001,-31.2005672956758
16165.1266089999,135.635197170885
16585.1541550001,38.2896483275558
16588.0586689999,38.8922785993977
16639.9026270001,-45.0897948830462
16909.1497450001,-13.6985253416711
17291.1480089999,11.9851570407232
17294.147072,-38.5042867354707
17652.1447220002,25.1034270807986
17765.862338,-59.9952217561295
18029.1550810002,-45.1173312295924
