"data...1.","bfp_output.res"
12220.1056599999,33.3323683352998
12235.9666670002,32.0086478276399
12237.9032180002,38.28934239464
12238.908171,52.5519627454443
12243.0026850002,31.5625141228695
12307.8585649999,13.2502441948218
12334.8146870001,6.79224061768012
12536.1309139999,-87.5760631739671
12537.0906480001,-77.5093339031879
12538.048924,-58.6355034681483
12573.0651850002,-2.63524999881448
12574.0020829998,-1.41739520895776
12575.0051270002,16.3755673832919
12601.0029279999,119.708036877817
12602.0445829998,82.2501205275015
12651.8701849999,32.5804673556529
12711.7517590001,-53.4321660069769
12712.8089470002,-23.1840629589548
12925.044514,-53.5271797224228
13071.8259140002,-17.3246744720737
13303.018044,90.8610525921696
13338.8544100001,-62.6450866444455
13340.104572,-33.3205271438815
13368.8945829999,-31.3082193229594
13747.010278,-57.2642958208231
15111.0354980002,11.864848042242
15440.1281369999,-20.3444397802124
15523.043414,-52.2891868121698
15994.8675230001,-52.4980466031719
16165.1266089999,15.4258224756552
16585.1541550001,16.2499839484035
16588.0586689999,67.765292984191
16639.9026270001,-54.7391730886916
16909.1497450001,17.9140566148233
17291.1480089999,29.8065985001751
17294.147072,-6.10361214986656
17652.1447220002,37.6559502972943
17765.862338,-19.8214741211922
18029.1550810002,18.8691957656583
