"data...1.","bfp_output.res"
12220.1056599999,20.0547879577591
12235.9666670002,30.8524131877855
12237.9032180002,38.9267252526285
12238.908171,44.3678034930138
12243.0026850002,26.5688243067856
12307.8585649999,22.6295080549754
12334.8146870001,8.00802652007393
12536.1309139999,-61.8878290890577
12537.0906480001,-78.1739874440609
12538.048924,-66.8245712425325
12573.0651850002,-3.05219162589369
12574.0020829998,-8.44648782137394
12575.0051270002,14.41054582089
12601.0029279999,101.254638635387
12602.0445829998,73.9329708331974
12651.8701849999,60.4032364117561
12711.7517590001,-40.3728461756088
12712.8089470002,-13.3163348330444
12925.044514,-45.8564475632895
13071.8259140002,-14.5143540002671
13303.018044,96.8221327725059
13338.8544100001,-72.9227123878952
13340.104572,-39.5620360717201
13368.8945829999,-36.96992814811
13747.010278,-44.6739784484681
15111.0354980002,5.33059067922935
15440.1281369999,-43.3273000083442
15523.043414,-51.0062664246786
15994.8675230001,-59.9374626256974
16165.1266089999,7.53439917718022
16585.1541550001,25.0188884525057
16588.0586689999,54.0438890744129
16639.9026270001,-65.599303068553
16909.1497450001,10.5156706774476
17291.1480089999,44.1106521679516
17294.147072,13.5383979281018
17652.1447220002,45.6801412805134
17765.862338,-7.16498436206189
18029.1550810002,8.63341361490468
