"data...1.","bfp_output.res"
12220.1056599999,22.2732665274398
12235.9666670002,23.216778177286
12237.9032180002,8.35739233358163
12238.908171,31.5063731896726
12243.0026850002,11.6170675828216
12307.8585649999,6.1527269402286
12334.8146870001,25.5971096399344
12536.1309139999,-6.91865503694407
12537.0906480001,-7.67670752575395
12538.048924,-3.13119104638645
12573.0651850002,11.5540946840356
12574.0020829998,5.99012323520492
12575.0051270002,27.9129092435742
12601.0029279999,87.9324534201078
12602.0445829998,56.5162172148221
12651.8701849999,4.82251022401306
12711.7517590001,-52.2033933452803
12712.8089470002,-4.99617052033409
12925.044514,-18.4902137387726
13071.8259140002,-31.5286903857304
13303.018044,116.926711469639
13338.8544100001,-101.761482247732
13340.104572,-78.2384501266079
13368.8945829999,-76.829920280702
13747.010278,-117.173441959245
15111.0354980002,40.9048432422433
15440.1281369999,45.9686320271603
15523.043414,-84.7423904880161
15994.8675230001,-166.1162631284
16165.1266089999,91.078689806598
16585.1541550001,44.7946950020059
16588.0586689999,79.0197407174282
16639.9026270001,-121.168657217257
16909.1497450001,73.3971261105189
17291.1480089999,61.1582616129917
17294.147072,18.326858309767
17652.1447220002,60.4386266763786
17765.862338,-118.566233324565
18029.1550810002,33.2910199775324
