"data...1.","bfp_output.res"
12220.1056599999,6.16987226760443
12235.9666670002,-3.88797136447687
12237.9032180002,-4.28616807961991
12238.908171,-3.58125692245932
12243.0026850002,-11.9693629028464
12307.8585649999,14.0193978321782
12334.8146870001,58.6446752709404
12536.1309139999,6.10899712436527
12537.0906480001,-1.40220063191034
12538.048924,7.55045016159065
12573.0651850002,-5.05635160559394
12574.0020829998,-10.1283096419711
12575.0051270002,8.39660810651141
12601.0029279999,61.050740280131
12602.0445829998,29.7744721128887
12651.8701849999,13.3979757222624
12711.7517590001,24.8501796590028
12712.8089470002,72.8913235523653
12925.044514,-25.8117384833664
13071.8259140002,34.6583140394254
13303.018044,83.9956272744852
13338.8544100001,-124.555099148377
13340.104572,-87.0406159612876
13368.8945829999,-82.319475388918
13747.010278,-79.2630082857131
15111.0354980002,2.62630241872665
15440.1281369999,-6.42499473006685
15523.043414,-61.5522139487287
15994.8675230001,-48.5175689946008
16165.1266089999,21.0576935567935
16585.1541550001,22.8905625073343
16588.0586689999,56.1668101568965
16639.9026270001,-66.8969545112572
16909.1497450001,-6.17406069360629
17291.1480089999,39.5890773098135
17294.147072,17.3924508845019
17652.1447220002,32.6275699738064
17765.862338,-4.88574806185839
18029.1550810002,18.2715970420698
