"data...1.","bfp_output.res"
12220.1056599999,6.75322490840972
12235.9666670002,-8.54358414735998
12237.9032180002,-20.3813890640058
12238.908171,-9.76464742173357
12243.0026850002,-60.4188828811384
12307.8585649999,124.317297324989
12334.8146870001,42.6377500321123
12536.1309139999,-19.5008287414703
12537.0906480001,-25.7763096049957
12538.048924,4.19176275186965
12573.0651850002,-8.76469213403652
12574.0020829998,-26.3066816065402
12575.0051270002,0.312656509096087
12601.0029279999,106.965432554152
12602.0445829998,85.1834967773402
12651.8701849999,58.7099142985853
12711.7517590001,0.357688742627943
12712.8089470002,41.1424924844086
12925.044514,5.16712713155357
13071.8259140002,-179.588064571603
13303.018044,-58.861290604078
13338.8544100001,-101.157777790245
13340.104572,-54.2714132376723
13368.8945829999,-61.0221230717852
13747.010278,-28.3911539182309
15111.0354980002,42.8074712299831
15440.1281369999,68.1898483331579
15523.043414,69.0012521307199
15994.8675230001,-106.340095075417
16165.1266089999,83.5936556049446
16585.1541550001,66.6537455632952
16588.0586689999,86.5867794637879
16639.9026270001,13.0210477428272
16909.1497450001,20.6557136880028
17291.1480089999,36.1309197588771
17294.147072,6.18665820341994
17652.1447220002,67.7111917949542
17765.862338,-149.975861079659
18029.1550810002,-117.311673941002
