"data...1.","bfp_output.res"
12220.1056599999,21.6516828101658
12235.9666670002,6.27327270615115
12237.9032180002,10.7060141183392
12238.908171,30.0326762043496
12243.0026850002,11.4906594376034
12307.8585649999,10.1926051272139
12334.8146870001,26.8042718170936
12536.1309139999,-17.332820454536
12537.0906480001,-25.4794385840778
12538.048924,-7.04376698169472
12573.0651850002,17.446171875039
12574.0020829998,9.0726222716039
12575.0051270002,20.5866395703033
12601.0029279999,94.3185680738707
12602.0445829998,58.8407457758749
12651.8701849999,7.92629052231405
12711.7517590001,-42.8348759647897
12712.8089470002,5.03183652357438
12925.044514,-26.9504569303344
13071.8259140002,-14.8957148047893
13303.018044,113.088148440926
13338.8544100001,-102.701292893114
13340.104572,-68.063728117877
13368.8945829999,-69.346381265329
13747.010278,-103.042789878907
15111.0354980002,32.0158117022893
15440.1281369999,30.4677486783912
15523.043414,-76.2716907415361
15994.8675230001,-160.646088183546
16165.1266089999,74.5345636939446
16585.1541550001,34.6520443859217
16588.0586689999,65.174044783912
16639.9026270001,-102.694312657538
16909.1497450001,42.7457875656155
17291.1480089999,58.1507126482238
17294.147072,29.4299368953907
17652.1447220002,56.4946790757404
17765.862338,-78.5532763687006
18029.1550810002,27.5888518347501
