"data...1.","bfp_output.res"
12220.1056599999,26.6896654276534
12235.9666670002,9.68736534949039
12237.9032180002,11.910431790202
12238.908171,23.3853349044857
12243.0026850002,11.479825711288
12307.8585649999,9.33540771443404
12334.8146870001,26.9894044894063
12536.1309139999,-18.3112579742237
12537.0906480001,-17.7282373543003
12538.048924,-2.88300935891039
12573.0651850002,11.7041269157862
12574.0020829998,-1.71551072506918
12575.0051270002,21.6713235852058
12601.0029279999,93.4821096756305
12602.0445829998,60.440463219993
12651.8701849999,8.09687022804701
12711.7517590001,-34.1865432995119
12712.8089470002,10.2885574586035
12925.044514,-22.1823154683407
13071.8259140002,-28.0807131981746
13303.018044,118.844224712967
13338.8544100001,-110.407261726465
13340.104572,-70.0496435806836
13368.8945829999,-82.1429266228597
13747.010278,-103.330296993182
15111.0354980002,47.6448447045323
15440.1281369999,36.9336361039586
15523.043414,-75.9716162669274
15994.8675230001,-168.4868848489
16165.1266089999,68.1711644512434
16585.1541550001,47.1054267698219
16588.0586689999,68.7296857828878
16639.9026270001,-130.342681336587
16909.1497450001,56.0265004050589
17291.1480089999,74.9386092375416
17294.147072,44.9936923335017
17652.1447220002,65.8813661809236
17765.862338,-124.296978677848
18029.1550810002,34.1047285067298
