"bfp_output.P","bfp_output.logBF"
1000,-0.343207640138739
993.109181374979,-0.222406985130003
986.265846131283,-0.160978042097308
979.46966706954,-0.155639089843258
972.720319245055,-0.198775180038733
966.017479952265,-0.281687553116181
959.360828709315,-0.397772300171861
952.75004724273,-0.544409292381782
946.184819472201,-0.723047074273761
939.66483149547,-0.937609929108002
933.189771573324,-1.19168964653918
926.759330114689,-1.48527354069493
920.373199661823,-1.81210001260801
914.031074875623,-2.15883098958015
907.732652521023,-2.50664614522831
901.477631452492,-2.83465065001188
895.26571259964,-3.12348622160787
889.096598952916,-3.3575819783034
882.969995549409,-3.52551764731116
876.885609458743,-3.61915502765889
870.843149769073,-3.63286695235761
864.842327573172,-3.56424841628465
858.882855954625,-3.41710133422738
852.964449974103,-3.20585771695236
847.086826655741,-2.95805978085469
841.249704973612,-2.71043344167166
835.452805838287,-2.49807223459883
829.695852083491,-2.34321726725362
823.978568452852,-2.25135766796886
818.300681586739,-2.21558951958279
812.661920009195,-2.22413297169787
807.06201411495,-2.26624655976583
801.500696156541,-2.33496290426366
795.977700231499,-2.42683505779088
790.492762269642,-2.53898180407783
785.045620020451,-2.6646114654968
779.636013040523,-2.79123287127545
774.263682681127,-2.90552537982686
768.928372075831,-3.00049999501727
763.629826128224,-3.07691122981417
758.367791499719,-3.13923439808455
753.142016597437,-3.19142317308463
747.952251562182,-3.23442353810604
742.798248256492,-3.2644225325953
737.679760252773,-3.27097528885009
732.596542821523,-3.23709892306941
727.548352919623,-3.14934878473359
722.534949178721,-3.02262418086733
717.556091893692,-2.90830968601328
712.611543011175,-2.85214284169894
707.701066118189,-2.8603945452436
702.824426430835,-2.91642540750295
697.981390783066,-3.00364179127028
693.17172761554,-3.11101723918822
688.39520696455,-3.22903165218004
683.651600451024,-3.34358695809471
678.940681269611,-3.43218003683891
674.262224177835,-3.46763547223274
669.616005485322,-3.4312099852071
665.001803043112,-3.32445118159002
660.419396233031,-3.16642279806892
655.868565957143,-2.98086750360469
651.349094627281,-2.78794131951541
646.860766154633,-2.60471725542812
642.40336593942,-2.44874671887991
637.976680860628,-2.33854819891151
633.580499265825,-2.2892044280209
629.214610961035,-2.30671820820192
624.878807200689,-2.38670140610121
620.57288067765,-2.51813352074525
616.296625513294,-2.68738147464604
612.04983724767,-2.87861225619626
607.832312829723,-3.07183226893217
603.643850607587,-3.24247072591789
599.484250318941,-3.36384890511182
595.353313081437,-3.40966875321275
591.250841383188,-3.35428210036023
587.176639073326,-3.1744702216818
583.130511352622,-2.86166697948947
579.112264764176,-2.44823142590082
575.121707184161,-2.02435175633017
571.158647812643,-1.70199458076676
567.222897164454,-1.54284742639727
563.314267060136,-1.53546610400194
559.432570616938,-1.63618261811414
555.577622239888,-1.81128215924992
551.749237612913,-2.04743767227269
547.947233690029,-2.33759468683281
544.171428686589,-2.66066026910409
540.421642070592,-2.97338272930882
536.697694554048,-3.21700308843087
532.999408084409,-3.32632716023037
529.326605836056,-3.24171726539616
525.679112201842,-2.93975878185055
522.056752784698,-2.473047150644
518.459354389291,-1.96307154074916
514.886745013749,-1.52694782598978
511.338753841433,-1.217068025334
507.815211232767,-1.02989880156975
504.315948717136,-0.948754360990487
500.840798984821,-0.973473867688692
500,-0.997177385456591
497.389595879006,-1.11969654514918
493.962174387832,-1.39778711560093
490.558370636505,-1.79983555665124
487.178021879463,-2.29970589631152
483.820966492595,-2.84264997299818
480.487043965513,-3.32518775489843
477.176094893875,-3.6120888641427
473.887960971765,-3.61916137306299
470.622484984128,-3.3764167073502
467.379510799247,-2.98464964755952
464.158883361278,-2.5376573044782
460.960448682844,-2.09745671686751
457.784053837662,-1.70798075252277
454.62954695324,-1.40421374081601
451.49677720361,-1.20906730576688
448.385594802119,-1.13834321871623
445.295850994266,-1.2145487947164
442.22739805059,-1.46177855264734
439.180089259609,-1.86598026694464
436.153778920801,-2.34051005836492
433.14832233764,-2.76657649110093
430.16357581068,-3.0766116606817
427.199396630678,-3.27634893885637
424.255643071778,-3.4043144468463
421.332174384729,-3.493015090495
418.428850790158,-3.55805247216334
415.545533471888,-3.60426281549844
412.682084570296,-3.63231109193724
409.838367175726,-3.64018965838936
407.014245321944,-3.62390878036485
404.209583979631,-3.57906427779464
401.424249049932,-3.49437443172418
398.658107358044,-3.34290260888762
395.911026646846,-3.09491186754253
393.182875570577,-2.77379201870324
390.473523688556,-2.50082535252035
387.782841458946,-2.38170775166916
385.110700232557,-2.37711861675633
382.4569722467,-2.34469857111572
379.821530619074,-2.08012925611818
377.2042493417,-1.43026297402603
374.605003274899,-0.727236141900089
372.023668141307,-0.570916374330646
369.46012051993,-0.981313378767577
366.914237840249,-1.60499473676044
364.385898376355,-1.75414136086728
361.874981241128,-0.557896064470252
359.381366380463,1.25598625550244
356.904934567523,2.09326380190909
354.445567397043,1.497499612603
352.003147279668,-0.243394072395328
349.577557436327,-2.03153351670867
347.168681892656,-2.71306024731372
344.776405473446,-2.55788125499999
342.400613797142,-2.35711958741519
340.041193270371,-2.23247934896794
337.698031082509,-1.68667228884605
335.371015200293,-0.260390907202473
333.333333333333,1.63275456100307
333.060034362459,1.90875334915426
330.764978074424,4.04533942503442
328.485736603004,4.81726937134601
326.222200971167,3.16359051063582
323.97426295282,0.270902198182843
321.741815067637,-1.81980885442133
319.524750575921,-2.5577073097675
317.322963473498,-2.14389924505472
315.136348486648,-0.939055155074935
312.964801067075,0.31902067613898
310.808217386907,0.918110800475621
308.666494333727,0.807806589877676
306.539529505653,0.286194156274282
304.42722120643,-0.19061917103114
302.329468440578,0.0244034590340521
300.246170908555,1.33337754082134
298.177229001967,3.09753292816753
296.122543798804,3.6228883250448
294.082017058706,2.52374120156604
292.055551218275,1.22469686266205
290.043049386399,0.409942454830589
288.04441533963,-0.285918077934421
286.059553517574,-0.68957091768841
284.08836901833,0.146889290120034
282.130767593947,2.20120326856129
280.18665564592,3.50343461330859
278.255940220713,2.64542760314278
276.338529005317,0.353929271487051
274.434330322837,-1.88413612281446
272.543253128103,-2.77071038095603
270.665207003324,-1.26502094426301
268.800102153761,2.72266184502628
266.947849403432,7.4938620357985
264.398832986803,10.4352763867149
263.281546564802,9.34022786314434
261.467321180109,4.72042779543593
259.665597293487,-0.855352836127092
257.87628875938,-3.54993741594476
256.099310025846,-2.70575680314915
254.334576130465,-0.272677564332279
252.582002696278,2.37612463335224
250.841505927754,4.54769764251244
250,5.09856355160422
249.113002606779,4.91596783672408
247.396410088681,1.39911349534858
245.691646298279,-2.6635943765706
243.998629725955,-3.37008958577304
242.31727942376,-2.62206920241719
240.647515001542,-1.7656719444151
238.989256623105,-1.25451555991493
237.342425002387,-1.55253438881486
235.706941399673,-2.29934590850949
234.082727617829,-1.76789847315838
232.469705998565,-0.391608279401917
230.867799418717,0.13896446808899
229.276931286565,-1.14570781786311
227.697025538168,-2.98337590171867
226.128006633728,-3.21336552713883
224.569799553977,-1.00036877791463
223.022329796594,2.91754481612164
221.485523372636,7.11688213370617
219.959306803008,8.44766886592477
218.443607114943,3.96601139145306
216.938351838519,-1.5461867932246
215.443469003188,-3.41347204182197
213.958887134342,-1.93780858952693
212.484535249888,1.10652763850429
211.02034285686,3.07933202103836
209.566239948043,2.10379219759357
208.122156998634,-0.264306564574791
206.688024962908,-2.29493675203325
205.263775270925,-2.93568618236473
203.849339825246,-2.47707443082195
202.44465099768,-2.2141379391134
201.04964162605,-2.78247754309877
200,-3.25788747773289
199.664245010979,-3.35976635068853
198.288394912707,-3.47152059924674
196.922025547917,-3.29997814298703
195.565071586595,-3.28843972314082
194.217468148903,-3.33606361826598
192.879150802078,-3.29411425346477
191.550055557353,-3.36778104508125
190.230118866895,-3.29513275255673
188.919277620767,-3.33526223856559
187.617469143912,-3.48154630734812
186.324631193156,-3.04770897062859
185.04070195423,-2.86917160106746
183.765620038817,-2.48464262136316
182.499324481615,-1.87145843570128
181.241754737424,-2.08846689437059
179.992850678248,-1.97085277162626
178.752552590424,-1.97695056456161
177.520801171764,-2.88293897079715
176.297537528721,-2.89527590116277
175.082703173572,-1.94227648562763
173.876240021625,-0.108666365440835
172.678090388436,0.982742369640637
171.488196987054,-0.657225927060419
170.306502925284,-2.33453146121137
169.132951702965,-3.14750388340023
167.967487209265,-2.83052455589783
166.810053720006,-1.70247019066975
166.666666666667,-1.54415130422644
165.660595894991,-0.130376691671567
164.519058775366,2.21380158380344
163.385387780986,3.86913309636104
162.259528707809,0.635288731703857
161.141427725302,-3.36917889254259
160.03103137387,-0.919157119078259
158.928286562298,4.70134222595552
157.833140565212,7.70930600131918
156.745541020559,2.97700806140209
155.665435927106,-3.14375705172993
154.592773641948,-1.96664129039366
153.527502878042,2.17093592778973
152.469572701757,3.12677474909258
151.418932530435,-0.225837076799347
150.375532129974,-3.34483315245826
149.339321612425,-1.84502238517781
148.310251433611,-0.82984328537746
147.28827239075,-1.76242882081724
146.273335620113,-3.28006841676996
145.265392594678,-2.54667552408462
144.264395121816,-2.16496831682884
143.270295340983,-1.85563142755769
142.857142857143,-1.81113665665289
142.283045721435,-1.65663117077487
141.302599059953,-1.18496305585402
140.328908478587,-2.71025496690892
139.361927422414,-1.79639717394586
138.401609657313,2.62877125511001
137.447909267754,6.26824874566923
136.500780654601,1.90209765973565
135.560178532937,-3.34870045141805
134.626057929891,-1.09143066671588
133.698374182495,3.74637132636595
132.777082935543,1.77078087883449
131.862140139475,-2.1973585924703
130.953502048267,-3.49730188381393
130.051125217341,-3.51186579448857
129.154966501488,-3.02619188973814
128.264983052806,-2.66831797258846
127.381132318648,-3.03198135226323
126.50337203959,-2.73169584749543
125.631660247412,-1.57554798316805
125,-1.05051516418687
124.765955263087,-1.35120948482971
123.906215694792,-3.41744225569864
123.052400435926,-3.39821653933223
122.204468663149,-2.08557372256957
121.362379834424,-1.94790379880031
120.526093687084,-3.06946702711685
119.695570235904,-3.51010294003565
118.87076977119,-3.22879087176561
118.051652856881,-3.03333911609469
117.23818032866,-3.0615736453616
116.430313292088,-3.45463764909352
115.628013120738,-3.6332636164707
114.831241454351,-3.01475412610169
114.039960197003,-2.59363617053621
113.254131515281,-2.77405990054033
112.473717836475,-3.52690071419199
111.698681846782,-2.61654859759708
111.111111111111,-1.09776889926344
110.928986489522,-0.681872994617957
110.164594963366,-0.737064685693023
109.405470720574,-3.05584142371937
108.651577465254,-2.9042912653275
107.902879151618,-1.42867221859954
107.159339982267,-1.15451969652095
106.420924406472,-2.64481356115929
105.68759711848,-1.74638227685743
104.959323055823,-0.912727012894986
104.23606739764,-3.13369679668683
103.517795563018,-2.61668860004282
102.804473209331,1.37670102932772
102.096066230605,-0.272875422195379
101.392540755882,-2.98317713015386
100.693863147603,-1.42750765893875
100,-0.945710839969887
100,-0.945710839969972
99.310918137498,-1.62834580286748
98.6265846131283,-2.6329735605634
97.946966706954,-2.8033967463205
97.2720319245054,-2.55289533272444
96.6017479952265,-3.56345080665427
95.9360828709315,-2.6955575749691
95.2750047242729,-2.3643828983064
94.61848194722,-3.49419907851769
93.966483149547,0.21751911406101
93.3189771573324,-0.0758891952704159
92.6759330114688,-3.53485845189764
92.0373199661823,-1.75930957141891
91.4031074875623,-0.849908429322492
90.9090909090909,-1.95337064223154
90.7732652521023,-1.98482101348425
90.1477631452492,-2.93808106297318
89.526571259964,-2.85058669375443
88.9096598952916,0.870793514270379
88.2969995549409,-0.462438068434731
