"data...1.","bfp_output.res"
12220.1056599999,20.5098946389916
12235.9666670002,31.6693901507517
12237.9032180002,21.1959945621086
12238.908171,56.3882964390117
12243.0026850002,30.2546920970322
12307.8585649999,18.0558649693928
12334.8146870001,5.73726453452115
12536.1309139999,-60.0575357567825
12537.0906480001,-74.0978884086825
12538.048924,-53.3963741529628
12573.0651850002,0.518172492893218
12574.0020829998,-0.43523639233408
12575.0051270002,25.9702173692757
12601.0029279999,105.815729489462
12602.0445829998,77.1717807804127
12651.8701849999,49.1622010842536
12711.7517590001,-53.3047805215727
12712.8089470002,-21.7142212990452
12925.044514,-57.8857712693156
13071.8259140002,-20.5242784257433
13303.018044,91.9760639679144
13338.8544100001,-79.0497761274225
13340.104572,-34.4188583506642
13368.8945829999,-26.6170200219779
13747.010278,-50.2040615735556
15111.0354980002,3.92852689753126
15440.1281369999,-32.8886793592931
15523.043414,-57.3298569807603
15994.8675230001,-53.7195972881352
16165.1266089999,16.2998326711984
16585.1541550001,17.4208205820683
16588.0586689999,63.8448859114625
16639.9026270001,-55.8186369383633
16909.1497450001,21.968529194504
17291.1480089999,26.4570247826845
17294.147072,1.11701612510059
17652.1447220002,28.9294542743595
17765.862338,-4.23155847219537
18029.1550810002,20.7599435907957
