"data...1.","bfp_output.res"
12220.1056599999,25.2737933587524
12235.9666670002,31.4533383042258
12237.9032180002,29.2301470912779
12238.908171,34.5564651857028
12243.0026850002,27.1462429723942
12307.8585649999,16.4202306895067
12334.8146870001,10.9692693444415
12536.1309139999,-70.5483017842032
12537.0906480001,-75.8357674586261
12538.048924,-55.7851989563001
12573.0651850002,-6.05416685653618
12574.0020829998,-9.06637136456648
12575.0051270002,18.3435655495813
12601.0029279999,105.607448722576
12602.0445829998,70.4922534896095
12651.8701849999,53.8360827193473
12711.7517590001,-48.1759392192119
12712.8089470002,-0.501818950272696
12925.044514,-50.2798240306652
13071.8259140002,-17.5582236766142
13303.018044,101.344780812668
13338.8544100001,-74.6508053696804
13340.104572,-49.8863963972519
13368.8945829999,-26.9118009732403
13747.010278,-41.5769585813143
15111.0354980002,1.06515704243746
15440.1281369999,-20.2682210951641
15523.043414,-50.1963466193186
15994.8675230001,-51.3067139285609
16165.1266089999,23.3549280467317
16585.1541550001,33.7508362949081
16588.0586689999,58.3371139399147
16639.9026270001,-63.4161673261084
16909.1497450001,-3.22671751903002
17291.1480089999,27.4621047166183
17294.147072,8.09230249976989
17652.1447220002,36.1594539365937
17765.862338,-1.69371387925831
18029.1550810002,3.29453394195319
