"data...1.","bfp_output.res"
12220.1056599999,4.58794804213721
12235.9666670002,-6.98427892516065
12237.9032180002,-20.719923054874
12238.908171,-8.38873414874524
12243.0026850002,-69.2941625144504
12307.8585649999,116.71651883838
12334.8146870001,39.2137501203515
12536.1309139999,-22.1199092211436
12537.0906480001,-13.326769821877
12538.048924,2.86604937640277
12573.0651850002,-18.0397205867957
12574.0020829998,-27.321908821169
12575.0051270002,-8.48180546432559
12601.0029279999,119.829832698782
12602.0445829998,71.9068071260981
12651.8701849999,69.8752795949285
12711.7517590001,17.1765531695119
12712.8089470002,38.1784685543535
12925.044514,-0.216211346514683
13071.8259140002,-176.196911546297
13303.018044,-34.0806353408352
13338.8544100001,-101.473830030154
13340.104572,-65.9294997523812
13368.8945829999,-57.1464140017397
13747.010278,-31.7772285462788
15111.0354980002,56.8283112343779
15440.1281369999,71.1892744903316
15523.043414,69.6354086532137
15994.8675230001,-127.127276151979
16165.1266089999,84.0614735106719
16585.1541550001,59.873754878322
16588.0586689999,90.3401458341523
16639.9026270001,-2.07358706408831
16909.1497450001,10.3265248852686
17291.1480089999,45.8111189518377
17294.147072,-0.153936254687324
17652.1447220002,73.8877949519156
17765.862338,-124.173635634557
18029.1550810002,-127.57791428643
