"data...1.","bfp_output.res"
12220.1056599999,-4.18495959999137
12235.9666670002,-1.63701359127536
12237.9032180002,6.68591084768311
12238.908171,15.107450349245
12243.0026850002,-22.9042881119503
12307.8585649999,75.2575378948349
12334.8146870001,-30.0447298529594
12536.1309139999,39.1316526530777
12537.0906480001,34.6126429463091
12538.048924,50.2944436849066
12573.0651850002,-38.9907616219374
12574.0020829998,-38.1302208122442
12575.0051270002,-36.1651352915227
12601.0029279999,28.6498803428207
12602.0445829998,-2.861491755155
12651.8701849999,92.777222233614
12711.7517590001,-18.9235735019694
12712.8089470002,-3.56643253188189
12925.044514,32.7941897815861
13071.8259140002,-130.182837597115
13303.018044,-94.6935253721007
13338.8544100001,-71.7016575267596
13340.104572,-22.1071295929676
13368.8945829999,-8.68100377159465
13747.010278,-1.32463028782443
15111.0354980002,71.3735533142981
15440.1281369999,108.971979068921
15523.043414,62.376782295054
15994.8675230001,-90.8402137802778
16165.1266089999,19.0080967874249
16585.1541550001,9.77785148919227
16588.0586689999,35.6441230867849
16639.9026270001,28.2336764607348
16909.1497450001,36.2914206117375
17291.1480089999,-13.245246252871
17294.147072,-46.7983143412631
17652.1447220002,75.3468344408908
17765.862338,-70.0891837872458
18029.1550810002,-75.912047795832
