"data...1.","bfp_output.res"
12220.1056599999,16.962324727124
12235.9666670002,31.4416715281358
12237.9032180002,32.2065782796023
12238.908171,44.7090945833497
12243.0026850002,27.1882395538569
12307.8585649999,19.0227454830019
12334.8146870001,7.67340385352622
12536.1309139999,-66.1279817878833
12537.0906480001,-58.0205269192946
12538.048924,-59.0264314695476
12573.0651850002,3.19509286544296
12574.0020829998,-3.793362822669
12575.0051270002,22.8715287368596
12601.0029279999,115.75106187638
12602.0445829998,73.8869970555192
12651.8701849999,45.0668479747684
12711.7517590001,-61.4983568432594
12712.8089470002,-13.9461127909697
12925.044514,-46.9382250465553
13071.8259140002,-11.2805565642622
13303.018044,94.2259476208653
13338.8544100001,-82.6156569680247
13340.104572,-44.6888606531912
13368.8945829999,-30.8185611764678
13747.010278,-52.2146498162599
15111.0354980002,4.52288767056302
15440.1281369999,-37.5982397534727
15523.043414,-50.5365676110595
15994.8675230001,-54.0926810153431
16165.1266089999,20.6406880344618
16585.1541550001,20.1382675738114
16588.0586689999,45.1310567959918
16639.9026270001,-48.2443604447898
16909.1497450001,5.03795916146912
17291.1480089999,30.8283646340262
17294.147072,3.04391015353907
17652.1447220002,33.7300079089006
17765.862338,-1.75039306593288
18029.1550810002,24.6608573275279
